"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.50262 1.0069 1.0082
0.50271 1.0259 1.0082
0.50280 1.0240 1.0095
0.50290 1.0233 1.0082
0.50299 1.0246 1.0088
0.50309 1.0265 1.0082
0.50318 1.0265 1.0095
0.50328 1.0063 1.0088
0.50337 1.0246 1.0088
0.50347 1.0278 1.0088
0.50356 1.0234 1.0088
0.50365 1.0196 1.0095
0.50375 1.0328 1.0088
0.50384 1.0290 1.0095
0.50394 1.0227 1.0088
0.50403 1.0227 1.0101
0.50413 1.0158 1.0095
0.50422 1.0290 1.0088
0.50432 1.0341 1.0095
0.50441 1.0303 1.0101
0.50450 1.0240 1.0101
0.50460 1.0271 1.0095
0.50469 1.0265 1.0095
0.50479 1.0290 1.0107
0.50488 1.0341 1.0095
0.50498 1.0240 1.0101
0.50507 1.0189 1.0101
0.50517 1.0177 1.0107
0.50526 1.0196 1.0101
0.50535 1.0315 1.0101
0.50545 1.0215 1.0107
0.50554 1.0284 1.0107
0.50564 1.0208 1.0107
0.50573 1.0202 1.0101
0.50583 1.0341 1.0107
0.50592 1.0309 1.0114
0.50602 1.0322 1.0114
0.50611 1.0189 1.0107
0.50620 1.0271 1.0107
0.50630 1.0372 1.0120
0.50639 1.0360 1.0107
0.50649 1.0259 1.0107
0.50658 1.0379 1.0120
0.50668 1.0253 1.0114
0.50677 1.0177 1.0114
0.50687 1.0347 1.0114
0.50696 1.0233 1.0114
0.50705 1.0328 1.0120
0.50715 1.0290 1.0120
0.50724 1.0353 1.0114
0.50734 1.0246 1.0120
0.50743 1.0095 1.0120
0.50753 1.0265 1.0120
0.50762 1.0322 1.0120
0.50772 1.0334 1.0120
0.50781 1.0271 1.0120
0.50791 1.0347 1.0126
0.50800 1.0271 1.0126
0.50809 1.0252 1.0114
0.50819 1.0284 1.0126
0.50828 1.0328 1.0133
0.50838 1.0391 1.0120
0.50847 1.0379 1.0126
0.50857 1.0259 1.0126
0.50866 1.0385 1.0126
0.50876 1.0265 1.0126
0.50885 1.0246 1.0126
0.50894 1.0322 1.0132
0.50904 1.0398 1.0133
0.50913 1.0334 1.0126
0.50923 1.0303 1.0132
0.50932 1.0347 1.0132
0.50942 1.0253 1.0133
0.50951 1.0347 1.0132
0.50961 1.0353 1.0132
0.50970 1.0416 1.0132
0.50979 1.0227 1.0133
0.50989 1.0410 1.0139
0.50998 1.0233 1.0139
0.51008 1.0297 1.0132
0.51017 1.0322 1.0145
0.51027 1.0328 1.0132
0.51036 1.0284 1.0139
0.51046 1.0391 1.0132
0.51055 1.0347 1.0152
0.51064 1.0353 1.0139
0.51074 1.0366 1.0139
0.51083 1.0315 1.0145
0.51093 0.9779 0.9773
0.51102 0.9161 0.9420
0.51112 0.9066 0.9388
0.51121 0.9148 0.9420
0.51131 0.9230 0.9495
0.51140 0.9281 0.9495
0.51149 0.9167 0.9445
0.51159 0.9262 0.9514
0.51168 0.9261 0.9476
0.51178 0.9237 0.9470
0.51187 0.9262 0.9483
0.51197 0.9363 0.9533
0.51206 0.9350 0.9533
0.51216 0.9343 0.9545
0.51225 0.9369 0.9546
0.51234 0.9369 0.9539
0.51244 0.9356 0.9539
0.51253 0.9375 0.9552
0.51263 0.9401 0.9546
0.51272 0.9407 0.9552
0.51282 0.9312 0.9502
0.51291 0.9236 0.9457
0.51301 0.9230 0.9464
0.51310 0.9287 0.9514
0.51319 0.9344 0.9565
0.51329 0.9451 0.9621
0.51338 0.9420 0.9577
0.51348 0.9445 0.9634
0.51357 0.9464 0.9640
0.51367 0.9419 0.9596
0.51376 0.9426 0.9603
0.51386 0.9432 0.9609
0.51395 0.9274 0.9521
0.51404 0.9356 0.9590
0.51414 0.9394 0.9584
0.51423 0.9274 0.9546
0.51433 0.9369 0.9603
0.51442 0.9482 0.9665
0.51452 0.9596 0.9710
0.51461 0.9647 0.9741
0.51471 0.9628 0.9722
0.51480 0.9640 0.9735
0.51489 0.9502 0.9653
0.51499 0.9470 0.9703
0.51508 0.9539 0.9666
0.51518 0.9520 0.9684
0.51527 0.9483 0.9678
0.51537 0.9508 0.9685
0.51546 0.9615 0.9722
0.51556 0.9533 0.9697
0.51565 0.9514 0.9697
0.51575 0.9685 0.9804
0.51584 0.9678 0.9773
0.51593 0.9628 0.9741
0.51603 0.9609 0.9754
0.51612 0.9609 0.9748
0.51622 0.9609 0.9760
0.51631 0.9672 0.9760
0.51641 0.9672 0.9766
0.51650 0.9685 0.9767
0.51660 0.9621 0.9779
0.51669 0.9634 0.9773
0.51678 0.9527 0.9722
0.51688 0.9508 0.9697
0.51697 0.9798 0.9823
0.51707 0.9798 0.9855
0.51716 0.9747 0.9842
0.51726 0.9779 0.9842
0.51735 0.9874 0.9880
0.51745 0.9792 0.9861
0.51754 0.9804 0.9874
0.51763 0.9628 0.9779
0.51773 0.9697 0.9792
0.51782 0.9785 0.9836
0.51792 0.9779 0.9874
0.51801 0.9924 0.9950
0.51811 1.0069 1.0032
0.51820 1.0189 1.0038
0.51830 1.0139 1.0038
0.51839 1.0063 1.0044
0.51848 1.0013 0.9987
0.51858 0.9975 0.9943
0.51867 0.9949 0.9956
0.51877 0.9956 0.9956
0.51886 0.9931 0.9981
0.51896 1.0050 1.0006
0.51905 0.9981 1.0038
0.51915 1.0038 1.0063
0.51924 1.0095 1.0095
0.51933 1.0057 1.0132
0.51943 1.0259 1.0158
0.51952 1.0372 1.0158
0.51962 1.0347 1.0151
0.51971 1.0372 1.0158
0.51981 1.0429 1.0164
0.51990 1.0461 1.0158
0.52000 1.0366 1.0151
0.52009 1.0423 1.0158
0.52018 1.0391 1.0158
0.52028 1.0335 1.0170
0.52037 1.0454 1.0158
0.52047 1.0328 1.0158
0.52056 1.0385 1.0164
0.52066 1.0322 1.0164
0.52075 1.0341 1.0164
0.52085 1.0404 1.0164
0.52094 1.0360 1.0158
0.52103 1.0436 1.0177
0.52113 1.0435 1.0164
0.52122 1.0328 1.0164
0.52132 1.0404 1.0170
0.52141 1.0543 1.0164
0.52151 1.0372 1.0170
0.52160 1.0410 1.0170
0.52170 1.0341 1.0170
0.52179 1.0480 1.0170
0.52188 1.0435 1.0170
0.52198 1.0366 1.0170
0.52207 1.0372 1.0170
0.52217 1.0429 1.0177
0.52226 1.0391 1.0177
0.52236 1.0435 1.0170
0.52245 1.0461 1.0170
0.52255 1.0316 1.0183
0.52264 1.0492 1.0170
0.52274 1.0360 1.0177
0.52283 1.0360 1.0177
0.52292 1.0499 1.0183
0.52302 1.0404 1.0177
0.52311 1.0423 1.0177
0.52321 1.0473 1.0177
0.52330 1.0455 1.0183
0.52340 1.0416 1.0183
0.52349 1.0404 1.0177
0.52359 1.0549 1.0177
0.52368 1.0417 1.0183
0.52377 1.0309 1.0177
0.52387 1.0397 1.0183
0.52396 1.0492 1.0183
0.52406 1.0404 1.0183
0.52415 1.0518 1.0183
0.52425 1.0435 1.0183
0.52434 1.0492 1.0183
0.52444 1.0454 1.0183
0.52453 1.0354 1.0189
0.52462 1.0555 1.0189
0.52472 1.0435 1.0183
0.52481 1.0429 1.0189
0.52491 1.0423 1.0189
0.52500 1.0435 1.0189
0.52510 1.0404 1.0183
0.52519 1.0416 1.0196
0.52529 1.0455 1.0189
0.52538 1.0467 1.0196
0.52547 1.0429 1.0189
0.52557 1.0543 1.0189
0.52566 1.0455 1.0196
0.52576 1.0397 1.0189
0.52585 1.0435 1.0196
0.52595 1.0511 1.0196
0.52604 1.0461 1.0196
0.52614 1.0479 1.0202
0.52623 1.0536 1.0189
0.52632 1.0498 1.0196
0.52642 1.0410 1.0202
0.52651 1.0429 1.0196
0.52661 1.0391 1.0196
0.52670 1.0473 1.0202
0.52680 1.0524 1.0202
0.52689 1.0517 1.0196
0.52699 1.0448 1.0202
0.52708 1.0486 1.0202
0.52717 1.0492 1.0208
0.52727 1.0410 1.0202
0.52736 1.0593 1.0196
0.52746 1.0517 1.0208
0.52755 1.0562 1.0208
0.52765 1.0492 1.0202
0.52774 1.0435 1.0208
0.52784 1.0442 1.0202
0.52793 1.0391 1.0208
0.52802 1.0549 1.0208
0.52812 1.0574 1.0202
0.52821 1.0530 1.0215
0.52831 1.0524 1.0202
0.52840 1.0473 1.0215
0.52850 1.0536 1.0215
0.52859 1.0448 1.0208
0.52869 1.0524 1.0208
0.52878 1.0556 1.0215
0.52887 1.0568 1.0215
0.52897 1.0505 1.0208
0.52906 1.0536 1.0215
0.52916 1.0511 1.0215
0.52925 1.0404 1.0215
0.52935 1.0429 1.0215
0.52944 1.0530 1.0215
0.52954 1.0543 1.0215
0.52963 1.0511 1.0215
0.52973 1.0599 1.0221
0.52982 1.0479 1.0208
0.52991 1.0543 1.0227
0.53001 1.0498 1.0215
0.53010 1.0435 1.0221
0.53020 1.0555 1.0215
0.53029 1.0486 1.0227
0.53039 1.0492 1.0215
0.53048 1.0536 1.0221
0.53058 1.0612 1.0221
0.53067 1.0518 1.0227
0.53076 1.0574 1.0221
0.53086 1.0505 1.0221
0.53095 1.0448 1.0215
0.53105 1.0461 1.0234
0.53114 1.0524 1.0227
0.53124 1.0448 1.0221
0.53133 1.0517 1.0221
0.53143 1.0587 1.0234
0.53152 1.0530 1.0221
0.53161 1.0543 1.0227
0.53171 1.0442 1.0227
0.53180 1.0562 1.0234
0.53190 1.0524 1.0227
0.53199 1.0688 1.0227
0.53209 1.0467 1.0233
0.53218 1.0606 1.0221
0.53228 1.0524 1.0240
0.53237 1.0435 1.0233
0.53246 1.0618 1.0227
0.53256 1.0612 1.0233
0.53265 1.0606 1.0234
0.53275 1.0612 1.0233
0.53284 1.0580 1.0233
0.53294 1.0555 1.0240
0.53303 1.0612 1.0234
0.53313 1.0505 1.0233
0.53322 1.0562 1.0240
0.53331 1.0637 1.0233
0.53341 1.0619 1.0246
0.53350 1.0486 1.0233
0.53360 1.0442 1.0240
0.53369 1.0599 1.0233
0.53379 1.0562 1.0246
0.53388 1.0555 1.0233
0.53398 1.0631 1.0240
0.53407 1.0347 1.0240
0.53416 1.0625 1.0246
0.53426 1.0574 1.0240
0.53435 1.0511 1.0246
0.53445 1.0631 1.0240
0.53454 1.0600 1.0246
0.53464 1.0618 1.0240
0.53473 1.0631 1.0240
0.53483 1.0543 1.0246
0.53492 1.0606 1.0253
0.53501 1.0580 1.0246
0.53511 1.0549 1.0246
0.53520 1.0549 1.0246
0.53530 1.0486 1.0246
0.53539 1.0580 1.0246
0.53549 1.0606 1.0252
0.53558 1.0580 1.0246
0.53568 1.0492 1.0253
0.53577 1.0580 1.0246
0.53586 1.0599 1.0246
0.53596 1.0524 1.0252
0.53605 1.0637 1.0252
0.53615 1.0644 1.0259
0.53624 1.0694 1.0246
0.53634 1.0606 1.0252
0.53643 1.0454 1.0252
0.53653 1.0335 1.0259
0.53662 1.0555 1.0246
0.53671 1.0549 1.0259
0.53681 1.0517 1.0252
0.53690 1.0732 1.0259
0.53700 1.0738 1.0252
0.53709 1.0744 1.0252
0.53719 1.0549 1.0252
0.53728 1.0726 1.0259
0.53738 1.0580 1.0252
0.53747 1.0599 1.0259
0.53757 1.0656 1.0252
0.53766 1.0562 1.0265
0.53775 1.0568 1.0259
0.53785 1.0688 1.0252
0.53794 1.0744 1.0259
0.53804 1.0694 1.0265
0.53813 1.0707 1.0252
0.53823 1.0599 1.0259
0.53832 1.0644 1.0259
0.53842 1.0612 1.0265
0.53851 1.0644 1.0259
0.53860 1.0606 1.0259
0.53870 1.0625 1.0259
0.53879 1.0764 1.0271
0.53889 1.0732 1.0259
0.53898 1.0593 1.0265
0.53908 1.0479 1.0252
0.53917 1.0707 1.0271
0.53927 1.0618 1.0265
0.53936 1.0574 1.0259
0.53945 1.0517 1.0265
0.53955 1.0612 1.0265
0.53964 1.0543 1.0265
0.53974 1.0650 1.0265
0.53983 1.0751 1.0265
0.53993 1.0631 1.0271
0.54002 1.0391 1.0265
0.54012 1.0681 1.0265
0.54021 1.0681 1.0265
0.54030 1.0637 1.0265
0.54040 1.0562 1.0271
0.54049 1.0618 1.0265
0.54059 1.0631 1.0265
0.54068 1.0700 1.0271
0.54078 1.0663 1.0271
0.54087 1.0713 1.0265
0.54097 1.0726 1.0271
0.54106 1.0744 1.0265
0.54115 1.0543 1.0278
0.54125 1.0656 1.0271
0.54134 1.0631 1.0271
0.54144 1.0587 1.0271
0.54153 1.0568 1.0278
0.54163 1.0707 1.0265
0.54172 1.0656 1.0271
0.54182 1.0744 1.0271
0.54191 1.0688 1.0278
0.54200 1.0688 1.0278
0.54210 1.0543 1.0265
0.54219 1.0726 1.0278
0.54229 1.0676 1.0278
0.54238 1.0644 1.0271
0.54248 1.0700 1.0278
0.54257 1.0744 1.0271
0.54267 1.0625 1.0284
0.54276 1.0744 1.0278
0.54285 1.0662 1.0271
0.54295 1.0675 1.0278
0.54304 1.0663 1.0281
0.54314 1.0732 1.0278
0.54323 1.0606 1.0278
0.54333 1.0505 1.0278
0.54342 1.0688 1.0287
0.54352 1.0681 1.0278
0.54361 1.0644 1.0278
0.54370 1.0694 1.0278
0.54380 1.0612 1.0287
0.54389 1.0700 1.0278
0.54399 1.0713 1.0281
0.54408 1.0719 1.0284
0.54418 1.0751 1.0281
0.54427 1.0625 1.0290
0.54437 1.0675 1.0281
0.54446 1.0612 1.0284
0.54456 1.0688 1.0284
0.54465 1.0663 1.0290
0.54474 1.0688 1.0284
0.54484 1.0656 1.0281
0.54493 1.0713 1.0287
0.54503 1.0682 1.0290
0.54512 1.0782 1.0287
0.54522 1.0694 1.0287
0.54531 1.0644 1.0287
0.54541 1.0638 1.0290
0.54550 1.0618 1.0287
0.54559 1.0688 1.0290
0.54569 1.0631 1.0287
0.54578 1.0682 1.0294
0.54588 1.0694 1.0287
0.54597 1.0776 1.0293
0.54607 1.0669 1.0287
0.54616 1.0732 1.0297
0.54626 1.0719 1.0287
0.54635 1.0379 1.0290
0.54644 1.0757 1.0293
0.54654 1.0657 1.0300
0.54663 1.0669 1.0290
0.54673 1.0726 1.0290
0.54682 1.0757 1.0297
0.54692 1.0764 1.0300
0.54701 1.0738 1.0297
0.54711 1.0789 1.0293
0.54720 1.0662 1.0290
0.54729 1.0682 1.0303
0.54739 1.0719 1.0297
0.54748 1.0776 1.0293
0.54758 1.0782 1.0300
0.54767 1.0764 1.0303
0.54777 1.0757 1.0293
0.54786 1.0669 1.0303
0.54796 1.0637 1.0297
0.54805 1.0726 1.0306
0.54814 1.0700 1.0297
0.54824 1.0732 1.0300
0.54833 1.0751 1.0300
0.54843 1.0751 1.0303
0.54852 1.0745 1.0309
0.54862 1.0726 1.0300
0.54871 1.0700 1.0300
0.54881 1.0782 1.0306
0.54890 1.0682 1.0309
0.54899 1.0625 1.0303
0.54909 1.0770 1.0306
0.54918 1.0719 1.0303
0.54928 1.0751 1.0312
0.54937 1.0650 1.0303
0.54947 1.0808 1.0306
0.54956 1.0618 1.0306
0.54966 1.0751 1.0312
0.54975 1.0713 1.0309
0.54984 1.0789 1.0309
0.54994 1.0776 1.0306
0.55003 1.0707 1.0312
0.55013 1.0732 1.0309
0.55022 1.0700 1.0309
0.55032 1.0681 1.0309
0.55041 1.0688 1.0316
0.55051 1.0732 1.0312
0.55060 1.0770 1.0312
0.55069 1.0795 1.0309
0.55079 1.0814 1.0316
0.55088 1.0820 1.0309
0.55098 1.0675 1.0315
0.55107 1.0763 1.0315
0.55117 1.0783 1.0319
0.55126 1.0801 1.0312
0.55136 1.0763 1.0319
0.55145 1.0795 1.0312
0.55154 1.0770 1.0322
0.55164 1.0820 1.0315
0.55173 1.0536 1.0315
0.55183 1.0713 1.0315
0.55192 1.0777 1.0328
0.55202 1.0782 1.0315
0.55211 1.0770 1.0315
0.55221 1.0707 1.0315
0.55230 1.0770 1.0322
0.55240 1.0783 1.0325
0.55249 1.0770 1.0319
0.55258 1.0732 1.0322
0.55268 1.0700 1.0322
0.55277 1.0682 1.0328
0.55287 1.0826 1.0322
0.55296 1.0681 1.0322
0.55306 1.0782 1.0322
0.55315 1.0764 1.0335
0.55325 1.0789 1.0319
0.55334 1.0751 1.0325
0.55343 1.0738 1.0325
0.55353 1.0751 1.0328
0.55362 1.0732 1.0328
0.55372 1.0801 1.0322
0.55381 1.0675 1.0331
0.55391 1.0701 1.0328
0.55400 1.0738 1.0328
0.55410 1.0751 1.0328
0.55419 1.0776 1.0328
0.55428 1.0783 1.0335
0.55438 1.0826 1.0328
0.55447 1.0808 1.0328
0.55457 1.0416 1.0331
0.55466 1.0789 1.0338
0.55476 1.0795 1.0328
0.55485 1.0593 1.0331
0.55495 1.0814 1.0331
0.55504 1.0701 1.0335
0.55513 1.0814 1.0334
0.55523 1.0763 1.0334
0.55532 1.0782 1.0334
0.55542 1.0821 1.0338
0.55551 1.0732 1.0331
0.55561 1.0826 1.0338
0.55570 1.0883 1.0331
0.55580 1.0802 1.0341
0.55589 1.0883 1.0334
0.55598 1.0637 1.0341
0.55608 1.0814 1.0334
0.55617 1.0744 1.0334
0.55627 1.0751 1.0347
0.55636 1.0858 1.0334
0.55646 1.0877 1.0341
0.55655 1.0650 1.0334
0.55665 1.0764 1.0347
0.55674 1.0744 1.0338
0.55683 1.0713 1.0338
0.55693 1.0776 1.0341
0.55702 1.0777 1.0347
0.55712 1.0801 1.0341
0.55721 1.0776 1.0341
0.55731 1.0751 1.0344
0.55740 1.0903 1.0350
0.55750 1.0618 1.0344
0.55759 1.0713 1.0338
0.55768 1.0896 1.0341
0.55778 1.0909 1.0354
0.55787 1.0763 1.0341
0.55797 1.0782 1.0347
0.55806 1.0637 1.0344
0.55816 1.0745 1.0350
0.55825 1.0782 1.0344
0.55835 1.0726 1.0344
0.55844 1.0826 1.0350
0.55853 1.0909 1.0350
0.55863 1.0726 1.0347
0.55872 1.0801 1.0350
0.55882 1.0763 1.0347
0.55891 1.0644 1.0357
0.55901 1.0858 1.0347
0.55910 1.0839 1.0350
0.55920 1.0826 1.0350
0.55929 1.0751 1.0357
0.55939 1.0814 1.0350
0.55948 1.0845 1.0347
0.55957 1.0808 1.0353
0.55967 1.0802 1.0357
0.55976 1.0732 1.0353
0.55986 1.0669 1.0353
0.55995 1.0808 1.0356
0.56005 1.0827 1.0357
0.56014 1.0883 1.0350
0.56024 1.0814 1.0360
0.56033 1.0839 1.0353
0.56042 1.0700 1.0360
0.56052 1.0505 1.0357
0.56061 1.0808 1.0356
0.56071 1.0820 1.0356
0.56080 1.0826 1.0360
0.56090 1.0789 1.0363
0.56099 1.0871 1.0356
0.56109 1.0770 1.0363
0.56118 1.0707 1.0353
0.56127 1.0827 1.0366
0.56137 1.0858 1.0360
0.56146 1.0833 1.0360
0.56156 1.0830 1.0360
0.56165 1.0909 1.0366
0.56175 1.0678 1.0366
0.56184 1.0795 1.0360
0.56194 1.0852 1.0366
0.56203 1.0818 1.0366
0.56212 1.0820 1.0366
0.56222 1.0795 1.0363
0.56231 1.0839 1.0360
0.56241 1.0827 1.0376
0.56250 1.0789 1.0360
0.56260 1.0842 1.0369
0.56269 1.0877 1.0369
0.56279 1.0950 1.0372
0.56288 1.0940 1.0363
0.56297 1.0779 1.0369
0.56307 1.0719 1.0366
0.56316 1.0941 1.0372
0.56326 1.0943 1.0366
0.56335 1.0946 1.0369
0.56345 1.0880 1.0366
0.56354 1.0830 1.0376
0.56364 1.0931 1.0369
0.56373 1.0880 1.0366
0.56382 1.0637 1.0369
0.56392 1.0808 1.0376
0.56401 1.0836 1.0366
0.56411 1.0833 1.0375
0.56420 1.0726 1.0372
0.56430 1.0811 1.0366
0.56439 1.0944 1.0379
0.56449 1.0861 1.0372
0.56458 1.0899 1.0372
0.56467 1.0883 1.0369
0.56477 1.0852 1.0379
0.56486 1.0751 1.0372
0.56496 1.0820 1.0375
0.56505 1.0883 1.0375
0.56515 1.0720 1.0379
0.56524 1.0707 1.0375
0.56534 1.0833 1.0375
0.56543 1.0921 1.0375
0.56552 1.0919 1.0379
0.56562 1.0886 1.0379
0.56571 1.0886 1.0375
0.56581 1.0868 1.0375
0.56590 1.0852 1.0385
0.56600 1.0845 1.0379
0.56609 1.0751 1.0379
0.56619 1.0814 1.0375
0.56628 1.0735 1.0388
0.56638 1.0896 1.0379
0.56647 1.0868 1.0379
0.56656 1.0871 1.0382
0.56666 1.0903 1.0388
0.56675 1.0896 1.0379
0.56685 1.0735 1.0382
0.56694 1.0637 1.0385
0.56704 1.0871 1.0388
0.56713 1.0845 1.0379
0.56723 1.0817 1.0385
0.56732 1.0852 1.0382
0.56741 1.0827 1.0395
0.56751 1.0868 1.0385
0.56760 1.0779 1.0379
0.56770 1.0968 1.0388
0.56779 1.0938 1.0395
0.56789 1.0773 1.0385
0.56798 1.0672 1.0385
0.56808 1.0921 1.0385
0.56817 1.0896 1.0398
0.56826 1.0852 1.0385
0.56836 1.0830 1.0391
0.56845 1.0823 1.0391
0.56855 1.0896 1.0385
0.56864 1.0988 1.0398
0.56874 1.0921 1.0388
0.56883 1.0890 1.0394
0.56893 1.0880 1.0385
0.56902 1.0802 1.0398
0.56911 1.0931 1.0391
0.56921 1.0729 1.0394
0.56930 1.0735 1.0388
0.56940 1.0868 1.0398
0.56949 1.0874 1.0397
0.56959 1.0921 1.0391
0.56968 1.0861 1.0394
0.56978 1.0871 1.0398
0.56987 1.0962 1.0394
0.56996 1.0880 1.0391
0.57006 1.0814 1.0397
0.57015 1.0713 1.0401
0.57025 1.0795 1.0394
0.57034 1.0830 1.0397
0.57044 1.0779 1.0394
0.57053 1.0934 1.0401
0.57063 1.0921 1.0397
0.57072 1.0808 1.0401
0.57081 1.0956 1.0394
0.57091 1.0881 1.0407
0.57100 1.0700 1.0401
0.57110 1.0779 1.0397
0.57119 1.0880 1.0397
0.57129 1.0859 1.0407
0.57138 1.0937 1.0404
0.57148 1.0953 1.0397
0.57157 1.0940 1.0401
0.57166 1.0836 1.0410
0.57176 1.0852 1.0401
0.57185 1.0836 1.0401
0.57195 1.0707 1.0401
0.57204 1.0808 1.0407
0.57214 1.0956 1.0404
0.57223 1.0770 1.0404
0.57233 1.0852 1.0401
0.57242 1.0912 1.0407
0.57251 1.0972 1.0410
0.57261 1.0918 1.0404
0.57270 1.0842 1.0407
0.57280 1.0773 1.0401
0.57289 1.0896 1.0417
0.57299 1.0852 1.0401
0.57308 1.0842 1.0410
0.57318 1.0975 1.0407
0.57327 1.0947 1.0410
0.57336 1.0943 1.0410
0.57346 1.0666 1.0407
0.57355 1.0735 1.0407
0.57365 1.0903 1.0417
0.57374 1.0808 1.0410
0.57384 1.0868 1.0404
0.57393 1.0880 1.0416
0.57403 1.0953 1.0410
0.57412 1.1016 1.0416
0.57422 1.1013 1.0404
0.57431 1.1022 1.0416
0.57440 1.1026 1.0410
0.57450 1.0931 1.0410
0.57459 1.0861 1.0413
0.57469 1.0830 1.0410
0.57478 1.0922 1.0417
0.57488 1.1013 1.0410
0.57497 1.0801 1.0413
0.57507 1.0981 1.0410
0.57516 1.0698 1.0417
0.57525 1.0754 1.0416
0.57535 1.0950 1.0410
0.57544 1.0672 1.0416
0.57554 1.0786 1.0420
0.57563 1.1025 1.0413
0.57573 1.1025 1.0416
0.57582 1.1025 1.0413
0.57592 1.1032 1.0423
0.57601 1.1025 1.0413
0.57610 1.1025 1.0413
0.57620 1.1025 1.0413
0.57629 1.0922 1.0423
0.57639 1.0946 1.0413
0.57648 1.0874 1.0420
0.57658 1.1009 1.0410
0.57667 1.0975 1.0420
0.57677 1.0849 1.0423
0.57686 1.0678 1.0413
0.57695 1.0823 1.0416
0.57705 1.1006 1.0416
0.57714 1.1035 1.0423
0.57724 1.1028 1.0416
0.57733 1.1032 1.0420
0.57743 1.0937 1.0416
0.57752 1.0745 1.0429
0.57762 1.0893 1.0420
0.57771 1.0909 1.0416
0.57780 1.0905 1.0416
0.57790 1.0893 1.0429
0.57799 1.0874 1.0416
0.57809 1.0820 1.0423
0.57818 1.0423 1.0420
0.57828 1.0887 1.0429
0.57837 1.0874 1.0423
0.57847 1.1009 1.0423
0.57856 1.1038 1.0420
0.57865 1.1045 1.0429
0.57875 1.0924 1.0420
0.57884 1.0760 1.0426
0.57894 1.0893 1.0420
0.57903 1.0960 1.0432
0.57913 1.0880 1.0420
0.57922 1.0962 1.0426
0.57932 1.0909 1.0423
0.57941 1.0947 1.0436
0.57950 1.0899 1.0423
0.57960 1.1047 1.0426
0.57969 1.0959 1.0426
0.57979 1.0862 1.0429
0.57988 1.0965 1.0429
0.57998 1.0953 1.0426
0.58007 1.0644 1.0426
0.58017 1.0966 1.0432
0.58026 1.0852 1.0429
0.58035 1.0909 1.0426
0.58045 1.0962 1.0429
0.58054 1.0997 1.0429
0.58064 1.0805 1.0436
0.58073 1.0738 1.0429
0.58083 1.0981 1.0429
0.58092 1.0845 1.0432
0.58102 1.0887 1.0439
0.58111 1.0902 1.0429
0.58121 1.0915 1.0435
0.58130 1.0789 1.0429
0.58139 1.0982 1.0442
0.58149 1.1054 1.0432
0.58158 1.1025 1.0432
0.58168 1.0886 1.0432
0.58177 1.0903 1.0439
0.58187 1.0902 1.0435
0.58196 1.0946 1.0435
0.58206 1.0877 1.0435
0.58215 1.0833 1.0442
0.58224 1.0987 1.0438
0.58234 1.0902 1.0432
0.58243 1.0937 1.0438
0.58253 1.0966 1.0442
0.58262 1.0839 1.0435
0.58272 1.0896 1.0442
0.58281 1.0808 1.0438
0.58291 1.0982 1.0448
0.58300 1.0880 1.0438
0.58309 1.1076 1.0438
0.58319 1.1066 1.0442
0.58328 1.0969 1.0448
0.58338 1.0773 1.0442
0.58347 1.1022 1.0442
0.58357 1.1069 1.0442
0.58366 1.1016 1.0445
0.58376 1.0716 1.0445
0.58385 1.0864 1.0442
0.58394 1.0934 1.0442
0.58404 1.0928 1.0451
0.58413 1.1032 1.0445
0.58423 1.0852 1.0445
0.58432 1.0984 1.0445
0.58442 1.0931 1.0445
0.58451 1.1067 1.0455
0.58461 1.0890 1.0445
0.58470 1.0915 1.0448
0.58479 1.0981 1.0445
0.58489 1.1054 1.0455
0.58498 1.1066 1.0448
0.58508 1.1079 1.0448
0.58517 1.0880 1.0451
0.58527 1.0950 1.0451
0.58536 1.0984 1.0451
0.58546 1.0978 1.0448
0.58555 1.1047 1.0451
0.58564 1.1061 1.0458
0.58574 1.0883 1.0448
0.58583 1.0921 1.0451
0.58593 1.0968 1.0451
0.58602 1.0843 1.0461
0.58612 1.0984 1.0451
0.58621 1.0972 1.0454
0.58631 1.1025 1.0457
0.58640 1.0988 1.0455
0.58649 1.0940 1.0457
0.58659 1.0965 1.0457
0.58668 1.1009 1.0451
0.58678 1.0896 1.0464
0.58687 1.0953 1.0457
0.58697 1.0836 1.0457
0.58706 1.0984 1.0457
0.58716 1.0979 1.0467
0.58725 1.0896 1.0457
0.58734 1.0997 1.0457
0.58744 1.0792 1.0461
0.58753 1.0840 1.0464
0.58763 1.0953 1.0464
0.58772 1.1066 1.0461
0.58782 1.0839 1.0461
0.58791 1.1051 1.0464
0.58801 1.1104 1.0461
0.58810 1.0991 1.0467
0.58820 1.0997 1.0461
0.58829 1.0988 1.0470
0.58838 1.0975 1.0461
0.58848 1.0830 1.0467
0.58857 1.0943 1.0464
0.58867 1.1063 1.0467
0.58876 1.0994 1.0473
0.58886 1.1091 1.0461
0.58895 1.1016 1.0467
0.58905 1.1054 1.0467
0.58914 1.1083 1.0473
0.58923 1.0991 1.0467
0.58933 1.0950 1.0470
0.58942 1.0912 1.0467
0.58952 1.0836 1.0480
0.58961 1.1120 1.0470
0.58971 1.0826 1.0467
0.58980 1.0962 1.0473
0.58990 1.1111 1.0473
0.58999 1.0937 1.0476
0.59008 1.1019 1.0470
0.59018 1.1076 1.0467
0.59027 1.1045 1.0483
0.59037 1.0975 1.0470
0.59046 1.1009 1.0476
