"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.78240 1.3954 1.2476
0.78249 1.3566 1.2487
0.78259 1.3106 1.2481
0.78268 1.3362 1.2491
0.78278 1.3864 1.2483
0.78287 1.3533 1.2491
0.78296 1.3819 1.2494
0.78306 1.3477 1.2487
0.78315 1.3620 1.2494
0.78325 1.3658 1.2487
0.78334 1.3350 1.2498
0.78344 1.3629 1.2498
0.78353 1.3674 1.2491
0.78363 1.3402 1.2502
0.78372 1.3540 1.2495
0.78381 1.3871 1.2502
0.78391 1.3732 1.2505
0.78400 1.3223 1.2497
0.78410 1.3656 1.2506
0.78419 1.3794 1.2500
0.78429 1.3050 1.2509
0.78438 1.3053 1.2509
0.78447 1.4077 1.2500
0.78457 1.2963 1.2511
0.78466 1.2947 1.2502
0.78476 1.3064 1.2509
0.78485 1.3917 1.2503
0.78495 1.4000 1.2513
0.78504 1.3857 1.2513
0.78514 1.3046 1.2506
0.78523 1.4229 1.2514
0.78532 1.3835 1.2506
0.78542 1.3937 1.2517
0.78551 1.3454 1.2517
0.78561 1.3729 1.2513
0.78570 1.4294 1.2519
0.78580 1.4282 1.2514
0.78589 1.3613 1.2522
0.78598 1.3771 1.2524
0.78608 1.3499 1.2516
0.78617 1.3714 1.2527
0.78627 1.3864 1.2519
0.78636 1.3707 1.2528
0.78646 1.3716 1.2528
0.78655 1.3774 1.2524
0.78665 1.4010 1.2535
0.78674 1.3884 1.2524
0.78683 1.3639 1.2535
0.78693 1.3857 1.2530
0.78702 1.4185 1.2538
0.78712 1.3822 1.2539
0.78721 1.3406 1.2533
0.78731 1.3613 1.2539
0.78740 1.3853 1.2535
0.78749 1.3876 1.2544
0.78759 1.3378 1.2547
0.78768 1.3834 1.2538
0.78778 1.3804 1.2547
0.78787 1.4007 1.2544
0.78797 1.3122 1.2551
0.78806 1.3386 1.2549
0.78816 1.4055 1.2500
0.78825 1.4373 1.2555
0.78834 1.3928 1.2547
0.78844 1.3504 1.2557
0.78853 1.4160 1.2549
0.78863 1.4049 1.2558
0.78872 1.4171 1.2562
0.78882 1.4171 1.2555
0.78891 1.4146 1.2558
0.78900 1.4370 1.2558
0.78910 1.4261 1.2566
0.78919 1.4461 1.2566
0.78929 1.3946 1.2546
0.78938 1.3942 1.2566
0.78948 1.4167 1.2565
0.78957 1.4024 1.2573
0.78967 1.4106 1.2577
0.78976 1.4051 1.2568
0.78985 1.4352 1.2579
0.78995 1.3695 1.2574
0.79004 1.4272 1.2584
0.79014 1.4444 1.2584
0.79023 1.4364 1.2577
0.79033 1.4461 1.2592
0.79042 1.4539 1.2584
0.79051 1.4154 1.2593
0.79061 1.4083 1.2588
0.79070 1.3953 1.2601
0.79080 1.4131 1.2603
0.79089 1.4315 1.2596
0.79099 1.4277 1.2606
0.79108 1.4408 1.2603
0.79118 1.4439 1.2611
0.79127 1.4338 1.2614
0.79136 1.4184 1.2609
0.79146 1.4338 1.2618
0.79155 1.3976 1.2617
0.79165 1.4305 1.2625
0.79174 1.4082 1.2626
0.79184 1.4066 1.2618
0.79193 1.4359 1.2631
0.79203 1.4448 1.2625
0.79212 1.4038 1.2634
0.79221 1.4037 1.2637
0.79231 1.4075 1.2633
0.79240 1.4079 1.2644
0.79250 1.4375 1.2634
0.79259 1.4018 1.2647
0.79269 1.4004 1.2644
0.79278 1.4212 1.2652
0.79287 1.4356 1.2656
0.79297 1.4138 1.2652
0.79306 1.4019 1.2661
0.79316 1.4080 1.2656
0.79325 1.4049 1.2666
0.79335 1.4349 1.2667
0.79344 1.4164 1.2663
0.79354 1.4400 1.2675
0.79363 1.4253 1.2670
0.79372 1.4157 1.2682
0.79382 1.3967 1.2685
0.79391 1.4212 1.2675
0.79401 1.4204 1.2688
0.79410 1.4430 1.2682
0.79420 1.4248 1.2693
0.79429 1.4156 1.2688
0.79438 1.3920 1.2696
0.79448 1.4182 1.2699
0.79457 1.4276 1.2694
0.79467 1.4346 1.2704
0.79476 1.4271 1.2699
0.79486 1.4316 1.2710
0.79495 1.4013 1.2713
0.79505 1.4361 1.2710
0.79514 1.4234 1.2716
0.79523 1.4225 1.2716
0.79533 1.4695 1.2727
0.79542 1.4450 1.2729
0.79552 1.4484 1.2723
0.79561 1.4308 1.2738
0.79571 1.4424 1.2734
0.79580 1.4376 1.2738
0.79589 1.4422 1.2742
0.79599 1.4304 1.2741
0.79608 1.4428 1.2748
0.79618 1.4433 1.2746
0.79627 1.4436 1.2762
0.79637 1.4530 1.2754
0.79646 1.4387 1.2768
0.79656 1.4430 1.2770
0.79665 1.4347 1.2768
0.79674 1.4455 1.2780
0.79684 1.4400 1.2776
0.79693 1.4332 1.2787
0.79703 1.4496 1.2787
0.79712 1.4348 1.2790
0.79722 1.4443 1.2802
0.79731 1.4605 1.2800
0.79740 1.4495 1.2810
0.79750 1.4706 1.2813
0.79759 1.4669 1.2811
0.79769 1.4556 1.2821
0.79778 1.4435 1.2820
0.79788 1.4660 1.2830
0.79797 1.4499 1.2838
0.79807 1.4402 1.2830
0.79816 1.4588 1.2846
0.79825 1.4261 1.2841
0.79835 1.4523 1.2852
0.79844 1.4493 1.2850
0.79854 1.4414 1.2862
0.79863 1.4491 1.2865
0.79873 1.4716 1.2860
0.79882 1.4585 1.2870
0.79891 1.4599 1.2868
0.79901 1.4594 1.2877
0.79910 1.4646 1.2884
0.79920 1.4512 1.2879
0.79929 1.4517 1.2890
0.79939 1.4708 1.2888
0.79948 1.4657 1.2898
0.79958 1.4523 1.2904
0.79967 1.4550 1.2898
0.79976 1.4780 1.2911
0.79986 1.4790 1.2907
0.79995 1.4640 1.2919
0.80005 1.4759 1.2915
0.80014 1.4599 1.2930
0.80024 1.4684 1.2936
0.80033 1.4392 1.2931
0.80042 1.4642 1.2942
0.80052 1.4591 1.2939
0.80061 1.4430 1.2952
0.80071 1.4556 1.2952
0.80080 1.4514 1.2953
0.80090 1.4586 1.2964
0.80099 1.4613 1.2958
0.80109 1.4523 1.2971
0.80118 1.4611 1.2969
0.80127 1.4566 1.2973
0.80137 1.4623 1.2985
0.80146 1.4631 1.2981
0.80156 1.4678 1.2986
0.80165 1.4782 1.2997
0.80175 1.4621 1.2992
0.80184 1.4531 1.3009
0.80193 1.4886 1.3005
0.80203 1.4763 1.3013
0.80212 1.4711 1.3015
0.80222 1.4755 1.3020
0.80231 1.4588 1.3027
0.80241 1.4596 1.3022
0.80250 1.4709 1.3035
0.80260 1.4888 1.3030
0.80269 1.4581 1.3042
0.80278 1.4700 1.3046
0.80288 1.4579 1.3043
0.80297 1.4558 1.3056
0.80307 1.4823 1.3052
0.80316 1.4504 1.3064
0.80326 1.4681 1.2990
0.80335 1.4607 1.3059
0.80344 1.4583 1.3073
0.80354 1.4759 1.3068
0.80363 1.4730 1.3080
0.80373 1.4673 1.3083
0.80382 1.4790 1.3081
0.80392 1.4796 1.3089
0.80401 1.4664 1.3087
0.80411 1.4640 1.3099
0.80420 1.4577 1.3092
0.80429 1.4727 1.3106
0.80439 1.4651 1.3111
0.80448 1.4773 1.3106
0.80458 1.4733 1.3119
0.80467 1.4665 1.3112
0.80477 1.4738 1.3127
0.80486 1.4705 1.3129
0.80495 1.4935 1.3127
0.80505 1.4750 1.3140
0.80514 1.4779 1.3136
0.80524 1.4702 1.3148
0.80533 1.4687 1.3154
0.80543 1.4839 1.3146
0.80552 1.4855 1.3159
0.80562 1.4822 1.3152
0.80571 1.4858 1.3165
0.80580 1.4744 1.3164
0.80590 1.4844 1.3181
0.80599 1.4757 1.3189
0.80609 1.4787 1.3185
0.80618 1.4979 1.3201
0.80628 1.4891 1.3194
0.80637 1.4918 1.3209
0.80646 1.4799 1.3217
0.80656 1.4848 1.3209
0.80665 1.4804 1.3225
0.80675 1.4825 1.3218
0.80684 1.4894 1.3238
0.80694 1.4949 1.3245
0.80703 1.5110 1.3242
0.80713 1.4956 1.3256
0.80722 1.5003 1.3261
0.80731 1.5054 1.3275
0.80741 1.5035 1.3285
0.80750 1.5103 1.3292
0.80760 1.4989 1.3310
0.80769 1.5140 1.3314
0.80779 1.4736 1.3072
0.80788 0.9989 0.9978
0.80797 0.9660 0.9771
0.80807 1.0052 1.0036
0.80816 0.9651 0.9777
0.80826 1.0088 1.0041
0.80835 1.0885 1.0549
0.80845 1.1360 1.0818
0.80854 1.1652 1.1074
0.80864 1.1670 1.1075
0.80873 1.1333 1.0835
0.80882 1.1304 1.0830
0.80892 1.0967 1.0587
0.80901 1.0172 1.0084
0.80911 0.9700 0.9822
0.80920 1.0190 1.0095
0.80930 1.0188 1.0092
0.80939 0.9795 0.9852
0.80949 1.0204 1.0109
0.80958 1.0226 1.0106
0.80967 0.9809 0.9858
0.80977 1.0257 1.0112
0.80986 0.9826 0.9863
0.80996 0.9796 0.9855
0.81005 1.0276 1.0123
0.81015 1.1047 1.0641
0.81024 1.2328 1.1420
0.81033 1.2342 1.1440
0.81043 1.2369 1.1452
0.81052 1.1928 1.1208
0.81062 1.0662 1.0419
0.81071 1.0294 1.0152
0.81081 1.0278 1.0156
0.81090 0.9845 0.9883
0.81100 1.0300 1.0160
0.81109 1.0289 1.0163
0.81118 0.9863 0.9888
0.81128 1.0300 1.0164
0.81137 1.0294 1.0163
0.81147 0.9858 0.9896
0.81156 1.0302 1.0174
0.81166 1.0301 1.0169
0.81175 1.0327 1.0185
0.81184 1.0322 1.0188
0.81194 1.2085 1.1316
0.81203 1.2552 1.1604
0.81213 1.3001 1.1919
0.81222 1.2211 1.1398
0.81232 1.1735 1.1113
0.81241 1.0850 1.0551
0.81251 0.9975 0.9983
0.81260 1.0433 1.0300
0.81269 1.0313 1.0238
0.81279 1.0538 1.0365
0.81288 0.9965 1.0025
0.81298 1.0295 1.0241
0.81307 1.0286 1.0264
0.81317 1.0291 1.0286
0.81326 1.0300 1.0273
0.81335 1.0731 1.0581
0.81345 1.0647 1.0535
0.81354 1.0395 1.0333
0.81364 1.1125 1.0874
0.81373 1.2745 1.1993
0.81383 1.2456 1.1780
0.81392 1.1815 1.1365
0.81402 1.1466 1.1105
0.81411 1.1425 1.1111
0.81420 1.0829 1.0711
0.81430 1.0550 1.0521
0.81439 1.0229 1.0298
0.81449 1.0529 1.0539
0.81458 1.0606 1.0540
0.81468 1.0636 1.0584
0.81477 1.0832 1.0670
0.81486 1.0677 1.0603
0.81496 1.0444 1.0441
0.81505 1.0789 1.0666
0.81515 1.0870 1.0744
0.81524 1.0551 1.0483
0.81534 1.1124 1.0941
0.81543 1.2708 1.1958
0.81553 1.2574 1.1979
0.81562 1.3007 1.2203
0.81571 1.2391 1.1753
0.81581 1.2195 1.1655
0.81590 1.1341 1.0967
0.81600 1.1144 1.0788
0.81609 1.1502 1.1025
0.81619 1.1409 1.0922
0.81628 1.1873 1.1290
0.81637 1.1871 1.1248
0.81647 1.1229 1.0747
0.81656 1.1311 1.0807
0.81666 1.1408 1.0863
0.81675 1.1947 1.1194
0.81685 1.1920 1.1246
0.81694 1.1951 1.1182
0.81704 1.2557 1.1761
0.81713 1.2408 1.1583
0.81722 1.2453 1.1581
0.81732 1.2683 1.1701
0.81741 1.3273 1.2109
0.81751 1.2915 1.2037
0.81760 1.2857 1.1862
0.81770 1.2967 1.2033
0.81779 1.3144 1.2188
0.81788 1.3245 1.2393
0.81798 1.3228 1.2502
0.81807 1.3655 1.2617
0.81817 1.4150 1.2877
0.81826 1.4369 1.3074
0.81836 1.4471 1.3275
0.81845 1.0485 1.0466
0.81855 0.8221 0.8905
0.81864 0.7810 0.8620
0.81873 0.8220 0.8903
0.81883 0.8716 0.9321
0.81892 0.8159 0.8876
0.81902 0.7817 0.8617
0.81911 0.8166 0.8879
0.81921 0.7814 0.8619
0.81930 0.8166 0.8879
0.81939 0.8963 0.9444
0.81949 0.8959 0.9447
0.81958 0.9030 0.9488
0.81968 0.8646 0.9206
0.81977 0.9081 0.9517
0.81987 0.9577 0.9811
0.81996 0.9119 0.9534
0.82006 0.8681 0.9232
0.82015 0.7817 0.8619
0.82024 0.7821 0.8624
0.82034 0.7816 0.8619
0.82043 0.7819 0.8624
0.82053 0.8312 0.8925
0.82062 0.8097 0.8843
0.82072 0.8465 0.9117
0.82081 0.7817 0.8617
0.82090 0.7819 0.8626
0.82100 0.7821 0.8623
0.82109 0.7816 0.8619
0.82119 0.7821 0.8623
0.82128 0.7814 0.8619
0.82138 0.7822 0.8624
0.82147 0.7816 0.8619
0.82157 0.7821 0.8624
0.82166 0.7819 0.8624
0.82175 0.7817 0.8617
0.82185 0.8196 0.8896
0.82194 0.8584 0.9173
0.82204 0.9040 0.9488
0.82213 0.8632 0.9202
0.82223 0.9062 0.9504
0.82232 0.8670 0.9220
0.82241 0.9072 0.9509
0.82251 0.9106 0.9529
0.82260 0.8253 0.8929
0.82270 0.8213 0.8903
0.82279 0.7821 0.8626
0.82289 0.7814 0.8617
0.82298 0.8247 0.8926
0.82308 0.7821 0.8624
0.82317 0.7817 0.8619
0.82326 0.8166 0.8879
0.82336 0.8160 0.8875
0.82345 0.8515 0.9136
0.82355 0.8160 0.8875
0.82364 0.8170 0.8880
0.82374 0.8165 0.8882
0.82383 0.8161 0.8875
0.82392 0.7819 0.8624
0.82402 0.8166 0.8875
0.82411 0.8515 0.9136
0.82421 0.8171 0.8882
0.82430 0.8166 0.8878
0.82440 0.8171 0.8882
0.82449 0.8168 0.8879
0.82459 0.8173 0.8883
0.82468 0.8200 0.8898
0.82477 0.8584 0.9175
0.82487 0.9033 0.9490
0.82496 0.8649 0.9208
0.82506 0.9076 0.9514
0.82515 0.8658 0.9214
0.82525 0.9003 0.9476
0.82534 0.8244 0.8923
0.82544 0.8171 0.8883
0.82553 0.7822 0.8623
0.82562 0.7814 0.8619
0.82572 0.7822 0.8624
0.82581 0.7821 0.8626
0.82591 0.7816 0.8617
0.82600 0.7819 0.8624
0.82610 0.7816 0.8617
0.82619 0.7822 0.8624
0.82628 0.7819 0.8624
0.82638 0.7817 0.8619
0.82647 0.7821 0.8623
0.82657 0.7816 0.8619
0.82666 0.7821 0.8624
0.82676 0.8143 0.8868
0.82685 0.7814 0.8619
0.82695 0.7821 0.8623
0.82704 0.7817 0.8619
0.82713 0.7821 0.8624
0.82723 0.8172 0.8883
0.82732 0.8181 0.8888
0.82742 0.7822 0.8626
0.82751 0.8182 0.8884
0.82761 0.8560 0.9165
0.82770 0.8568 0.9164
0.82779 0.8580 0.9172
0.82789 0.8593 0.9182
0.82798 0.8606 0.9186
0.82808 0.8220 0.8912
0.82817 0.9010 0.9474
0.82827 0.9365 0.9738
0.82836 0.8651 0.9215
0.82846 0.9072 0.9509
0.82855 0.9419 0.9773
0.82864 0.8259 0.8928
0.82874 0.8160 0.8879
0.82883 0.8484 0.9120
0.82893 0.8164 0.8875
0.82902 0.8495 0.9128
0.82912 0.8494 0.9126
0.82921 0.8512 0.9136
0.82930 0.8838 0.9378
0.82940 0.8553 0.9158
0.82949 0.8596 0.9185
0.82959 0.8960 0.9446
0.82968 0.8718 0.9251
0.82978 0.8793 0.9293
0.82987 0.8609 0.9128
0.82997 0.9057 0.9446
0.83006 0.9170 0.9506
0.83015 0.9503 0.9760
0.83025 0.9249 0.9553
0.83034 0.9556 0.9787
0.83044 0.9307 0.9596
0.83053 0.9583 0.9809
0.83063 0.9332 0.9610
0.83072 0.9331 0.9612
0.83081 0.9354 0.9624
0.83091 0.9087 0.9419
0.83100 0.9632 0.9842
0.83110 0.9670 0.9864
0.83119 0.9645 0.9860
0.83129 0.9949 1.0099
0.83138 1.0355 1.0365
0.83148 1.0069 1.0155
0.83157 0.9749 0.9913
0.83166 0.9375 0.9646
0.83176 0.9125 0.9444
0.83185 0.8868 0.9225
0.83195 0.8857 0.9236
0.83204 0.8880 0.9240
0.83214 0.8881 0.9236
0.83223 0.8912 0.9245
0.83232 0.8905 0.9239
0.83242 0.8915 0.9245
0.83251 0.8913 0.9245
0.83261 0.8906 0.9239
0.83270 0.9171 0.9458
0.83280 0.9178 0.9455
0.83289 0.9187 0.9460
0.83299 0.8917 0.9246
0.83308 0.9169 0.9463
0.83317 0.8902 0.9253
0.83327 0.8902 0.9250
0.83336 0.8921 0.9258
0.83346 0.8917 0.9255
0.83355 0.8939 0.9267
0.83365 0.9214 0.9482
0.83374 0.9220 0.9479
0.83383 0.9488 0.9700
0.83393 0.9485 0.9699
0.83402 0.9499 0.9708
0.83412 0.9504 0.9713
0.83421 0.9770 0.9921
0.83431 0.9780 0.9931
0.83440 0.9798 0.9929
0.83450 0.9790 0.9940
0.83459 1.0276 1.0338
0.83468 1.0292 1.0341
0.83478 1.0046 1.0139
0.83487 1.0317 1.0347
0.83497 1.0103 1.0178
0.83506 1.0451 1.0425
0.83516 1.0611 1.0516
0.83525 1.0324 1.0295
0.83534 0.9283 0.9541
0.83544 0.9288 0.9553
0.83553 0.9299 0.9553
0.83563 0.9316 0.9559
0.83572 0.9065 0.9359
0.83582 0.9067 0.9358
0.83591 0.9076 0.9367
0.83601 0.9069 0.9361
0.83610 0.9073 0.9367
0.83619 0.9229 0.9521
0.83629 0.9085 0.9364
0.83638 0.9089 0.9373
0.83648 0.9077 0.9367
0.83657 0.9097 0.9378
0.83667 0.9120 0.9383
0.83676 0.9111 0.9377
0.83685 0.9114 0.9386
0.83695 0.9358 0.9585
0.83704 0.9142 0.9394
0.83714 0.9115 0.9389
0.83723 0.9146 0.9398
0.83733 0.9130 0.9401
0.83742 0.9146 0.9399
0.83752 0.9386 0.9605
0.83761 0.9654 0.9818
0.83770 0.9758 0.9875
0.83780 0.9852 0.9927
0.83789 0.9156 0.9411
0.83799 0.9150 0.9416
0.83808 0.9175 0.9414
0.83818 0.9201 0.9425
0.83827 0.9184 0.9427
0.83836 0.9175 0.9426
0.83846 0.9667 0.9815
0.83855 0.9642 0.9814
0.83865 0.9665 0.9823
0.83874 0.9910 1.0016
0.83884 0.9428 0.9640
0.83893 0.9690 0.9836
0.83903 0.9678 0.9834
0.83912 0.9722 0.9845
0.83921 0.9719 0.9845
0.83931 0.9474 0.9662
0.83940 0.9473 0.9665
0.83950 0.9258 0.9468
0.83959 0.9261 0.9474
0.83969 0.9257 0.9467
0.83978 0.9262 0.9476
0.83987 0.9266 0.9473
0.83997 0.9263 0.9474
0.84006 0.9281 0.9480
0.84016 0.9282 0.9481
0.84025 0.9529 0.9686
0.84035 0.9995 1.0082
0.84044 1.0051 1.0088
0.84054 1.0068 1.0103
0.84063 1.0088 1.0117
0.84072 1.0193 1.0177
0.84082 1.0303 1.0232
0.84091 0.9668 0.9763
0.84101 0.9326 0.9510
0.84110 0.9307 0.9511
0.84120 0.9340 0.9518
0.84129 0.9337 0.9519
0.84139 0.9329 0.9529
0.84148 0.9356 0.9533
0.84157 0.9369 0.9528
0.84167 0.9341 0.9542
0.84176 0.9377 0.9539
0.84186 0.9360 0.9550
0.84195 0.9403 0.9553
0.84205 0.9400 0.9553
0.84214 0.9822 0.9927
0.84223 0.9861 0.9926
0.84233 0.9665 0.9752
0.84242 0.9855 0.9938
0.84252 0.9861 0.9938
0.84261 0.9414 0.9578
0.84271 0.9422 0.9575
0.84280 0.9450 0.9588
0.84290 0.9433 0.9585
0.84299 0.9468 0.9594
0.84308 0.9450 0.9602
0.84318 0.9672 0.9782
0.84327 0.9938 0.9975
0.84337 1.0095 1.0156
0.84346 1.0166 1.0171
0.84356 1.0164 1.0183
0.84365 1.0169 1.0199
0.84374 1.0570 1.0458
0.84384 1.0082 1.0073
0.84393 0.9856 0.9867
0.84403 0.9806 0.9874
0.84412 0.9478 0.9626
0.84422 0.9503 0.9635
0.84431 0.9850 0.9877
0.84441 0.9563 0.9642
0.84450 0.9523 0.9640
0.84459 0.9561 0.9649
0.84469 0.9566 0.9651
0.84478 0.9538 0.9646
0.84488 0.9556 0.9660
0.84497 0.9545 0.9661
0.84507 0.9586 0.9667
0.84516 0.9594 0.9675
0.84525 0.9560 0.9672
0.84535 0.9616 0.9683
0.84544 0.9572 0.9680
0.84554 1.0000 1.0036
0.84563 0.9774 0.9869
0.84573 0.9563 0.9691
0.84582 0.9635 0.9702
0.84592 0.9566 0.9702
0.84601 0.9578 0.9711
0.84610 0.9577 0.9717
0.84620 0.9681 0.9717
0.84629 1.0054 1.0069
0.84639 1.0085 1.0073
0.84648 1.0286 1.0254
0.84658 0.9989 1.0080
0.84667 1.0289 1.0267
0.84676 1.0281 1.0272
0.84686 1.0327 1.0271
0.84695 1.0267 1.0284
0.84705 1.0265 1.0289
0.84714 1.0390 1.0316
0.84724 1.0376 1.0325
0.84733 1.0545 1.0486
0.84743 1.0510 1.0404
0.84752 0.9736 0.9763
0.84761 0.9732 0.9773
0.84771 0.9992 1.0000
0.84780 1.0013 0.9998
0.84790 0.9679 0.9787
0.84799 0.9746 0.9785
0.84809 0.9727 0.9796
0.84818 1.0085 1.0028
0.84827 0.9741 0.9800
0.84837 0.9739 0.9812
0.84846 0.9760 0.9809
0.84856 0.9787 0.9822
0.84865 0.9807 0.9822
0.84875 0.9782 0.9831
0.84884 0.9698 0.9793
0.84894 0.9751 0.9793
0.84903 1.0035 1.0036
0.84912 0.9781 0.9812
0.84922 0.9686 0.9749
0.84931 0.9787 0.9826
0.84941 0.9793 0.9785
0.84950 0.9774 0.9799
0.84960 0.9763 0.9798
0.84969 0.9700 0.9774
0.84978 0.9727 0.9810
0.84988 0.9790 0.9812
0.84997 0.9785 0.9825
0.85007 0.9730 0.9785
0.85016 1.0190 1.0155
0.85026 1.0167 1.0128
0.85035 1.0144 1.0128
0.85045 1.0300 1.0305
0.85054 1.0223 1.0137
0.85063 1.0314 1.0284
0.85073 1.0095 1.0117
0.85082 1.0400 1.0328
0.85092 1.0068 1.0103
0.85101 1.0110 1.0133
0.85111 1.0111 1.0118
0.85120 1.0311 1.0303
0.85129 0.9572 0.9728
0.85139 0.9626 0.9735
0.85148 0.9607 0.9762
0.85158 0.9596 0.9749
0.85167 0.9670 0.9776
0.85177 0.9605 0.9790
0.85186 0.9749 0.9796
0.85196 0.9697 0.9773
0.85205 0.9747 0.9810
0.85214 0.9673 0.9812
0.85224 0.9714 0.9803
0.85233 0.9755 0.9826
0.85243 0.9675 0.9837
0.85252 0.9697 0.9831
0.85262 0.9785 0.9848
0.85271 0.9670 0.9848
0.85280 0.9768 0.9858
0.85290 0.9814 0.9888
0.85299 0.9787 0.9897
0.85309 0.9874 0.9910
0.85318 0.9774 0.9926
0.85328 0.9920 0.9932
0.85337 0.9927 0.9948
0.85347 0.9935 0.9959
0.85356 1.0008 0.9962
0.85365 0.9967 0.9981
0.85375 1.0080 0.9979
0.85384 1.0006 0.9992
0.85394 1.0019 0.9994
0.85403 1.0199 1.0148
0.85413 1.0158 1.0172
0.85422 1.0436 1.0347
0.85431 1.0430 1.0366
0.85441 1.0286 1.0251
0.85450 1.0523 1.0395
0.85460 1.0570 1.0464
0.85469 1.0354 1.0290
0.85479 1.0700 1.0518
0.85488 1.0630 1.0507
0.85498 1.0599 1.0406
0.85507 1.0760 1.0551
0.85516 1.0704 1.0513
0.85526 1.0771 1.0507
0.85535 1.0772 1.0649
0.85545 1.1012 1.0734
0.85554 1.0799 1.0595
0.85564 1.0895 1.0677
0.85573 1.1030 1.0714
0.85582 1.1040 1.0658
0.85592 1.1074 1.0862
0.85601 1.1150 1.0790
0.85611 1.1299 1.0832
0.85620 1.1379 1.0872
0.85630 1.1335 1.0810
0.85639 1.1357 1.0867
0.85649 1.1436 1.0901
0.85658 1.1492 1.0954
0.85667 1.1380 1.0995
0.85677 1.1493 1.1026
0.85686 1.1721 1.1110
0.85696 1.1641 1.1188
0.85705 1.1864 1.1241
0.85715 1.1660 1.1292
0.85724 1.1812 1.1182
0.85733 1.1761 1.1410
0.85743 1.1668 1.1443
0.85752 1.1911 1.1491
0.85762 1.2328 1.1611
0.85771 1.2449 1.1700
0.85781 1.2645 1.1840
0.85790 1.0014 1.0006
0.85800 1.0253 1.0161
0.85809 1.0115 1.0011
0.85818 1.0158 1.0021
0.85828 1.0147 1.0024
0.85837 1.0180 1.0021
0.85847 1.0139 1.0030
0.85856 1.0117 1.0027
0.85866 1.0240 1.0039
0.85875 1.0246 1.0043
0.85885 1.0230 1.0039
0.85894 1.0235 1.0052
0.85903 1.0202 1.0051
0.85913 1.0264 1.0063
0.85922 1.0322 1.0066
0.85932 1.0333 1.0069
0.85941 1.0292 1.0079
0.85951 1.0314 1.0077
0.85960 1.0305 1.0088
0.85969 1.0327 1.0096
0.85979 1.0855 1.0549
0.85988 1.0869 1.0565
0.85998 1.1010 1.0728
0.86007 1.0900 1.0592
0.86017 1.0908 1.0603
0.86026 1.1137 1.0793
0.86036 1.0363 1.0126
0.86045 1.0455 1.0123
0.86054 1.0482 1.0137
0.86064 1.0462 1.0136
0.86073 1.0444 1.0147
0.86083 1.0422 1.0150
0.86092 1.0472 1.0152
0.86102 1.0510 1.0166
0.86111 1.0532 1.0163
0.86120 1.0576 1.0275
0.86130 1.0523 1.0178
0.86139 1.0447 1.0175
0.86149 1.0578 1.0190
0.86158 1.0619 1.0287
0.86168 1.0575 1.0201
0.86177 1.0562 1.0202
0.86187 1.0574 1.0197
0.86196 1.0554 1.0186
0.86205 1.0658 1.0346
0.86215 1.0859 1.0502
0.86224 1.1048 1.0653
0.86234 1.1027 1.0663
0.86243 1.0949 1.0521
0.86253 1.1068 1.0666
0.86262 1.1090 1.0682
0.86271 1.0926 1.0533
0.86281 1.0913 1.0534
0.86290 1.1105 1.0717
0.86300 1.0974 1.0559
0.86309 1.0884 1.0414
0.86319 1.0657 1.0241
0.86328 1.0679 1.0250
0.86338 1.0624 1.0251
0.86347 1.0598 1.0251
0.86356 1.0649 1.0257
0.86366 1.0633 1.0257
0.86375 1.0643 1.0264
0.86385 1.0679 1.0262
0.86394 1.0696 1.0273
0.86404 1.0709 1.0276
0.86413 1.0647 1.0273
0.86422 1.0684 1.0287
0.86432 1.0702 1.0284
0.86441 1.0756 1.0280
0.86451 1.0679 1.0294
0.86460 1.0754 1.0292
0.86470 1.0925 1.0434
0.86479 1.0878 1.0429
0.86489 1.0758 1.0297
0.86498 1.0941 1.0442
0.86507 1.0917 1.0429
0.86517 1.0905 1.0439
0.86526 1.0799 1.0305
0.86536 1.0922 1.0450
0.86545 1.0821 1.0314
0.86555 1.0939 1.0443
0.86564 1.0924 1.0450
0.86573 1.0920 1.0447
0.86583 1.0835 1.0319
0.86592 1.0979 1.0458
0.86602 1.1069 1.0595
0.86611 1.1030 1.0586
0.86621 1.0799 1.0319
0.86630 1.0913 1.0471
0.86640 1.0772 1.0322
0.86649 1.0968 1.0474
0.86658 1.0989 1.0477
0.86668 1.0818 1.0320
0.86677 1.0984 1.0479
0.86687 1.0999 1.0473
0.86696 1.0834 1.0335
0.86706 1.0992 1.0483
0.86715 1.0794 1.0333
0.86724 1.0872 1.0437
0.86734 1.0862 1.0339
0.86743 1.0997 1.0491
0.86753 1.0848 1.0351
0.86762 1.0863 1.0342
0.86772 1.0848 1.0352
0.86781 1.1092 1.0612
0.86791 1.0981 1.0505
0.86800 1.0885 1.0354
0.86809 1.1004 1.0512
0.86819 1.0859 1.0368
0.86828 1.0999 1.0511
0.86838 1.1072 1.0526
0.86847 1.0881 1.0376
0.86857 1.0903 1.0385
0.86866 1.1049 1.0542
0.86875 1.0898 1.0391
0.86885 1.0941 1.0401
0.86894 1.0920 1.0396
0.86904 1.0948 1.0411
0.86913 1.0922 1.0414
0.86923 1.0938 1.0412
0.86932 1.1061 1.0572
0.86942 1.0964 1.0421
0.86951 1.1186 1.0684
0.86960 1.1327 1.0870
0.86970 1.1274 1.0764
0.86979 1.1115 1.0553
0.86989 1.1020 1.0432
0.86998 1.1027 1.0441
0.87008 1.1289 1.0636
0.87017 1.1045 1.0445
