"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.49643 0.9732 0.9732
0.49653 0.9741 0.9741
0.49662 0.9738 0.9738
0.49671 0.9732 0.9732
0.49681 0.9732 0.9732
0.49690 0.9725 0.9725
0.49700 0.9732 0.9732
0.49709 0.9747 0.9747
0.49719 0.9719 0.9719
0.49728 0.9744 0.9744
0.49738 0.9713 0.9713
0.49747 0.9738 0.9738
0.49756 0.9735 0.9735
0.49766 0.9751 0.9751
0.49775 0.9744 0.9744
0.49785 0.9751 0.9751
0.49794 0.9751 0.9751
0.49804 0.9732 0.9732
0.49813 0.9760 0.9760
0.49822 0.9738 0.9738
0.49832 0.9782 0.9782
0.49841 0.9757 0.9757
0.49851 0.9719 0.9719
0.49860 0.9741 0.9741
0.49870 0.9757 0.9757
0.49879 0.9751 0.9751
0.49889 0.9763 0.9763
0.49898 0.9751 0.9751
0.49907 0.9757 0.9757
0.49917 0.9747 0.9747
0.49926 0.9763 0.9763
0.49936 0.9744 0.9744
0.49945 0.9776 0.9776
0.49955 0.9757 0.9757
0.49964 0.9757 0.9757
0.49973 0.9760 0.9760
0.49983 0.9776 0.9776
0.49992 0.9757 0.9757
0.50002 0.9757 0.9757
0.50011 0.9773 0.9773
0.50021 0.9760 0.9760
0.50030 0.9754 0.9754
0.50040 0.9779 0.9779
0.50049 0.9773 0.9773
0.50058 0.9785 0.9785
0.50068 0.9760 0.9760
0.50077 0.9779 0.9779
0.50087 0.9766 0.9766
0.50096 0.9779 0.9779
0.50106 0.9760 0.9760
0.50115 0.9754 0.9754
0.50124 0.9773 0.9773
0.50134 0.9779 0.9779
0.50143 0.9792 0.9792
0.50153 0.9792 0.9792
0.50162 0.9773 0.9773
0.50172 0.9798 0.9798
0.50181 0.9792 0.9792
0.50191 0.9773 0.9773
0.50200 0.9829 0.9829
0.50209 0.9760 0.9760
0.50219 0.9773 0.9773
0.50228 0.9785 0.9785
0.50238 0.9798 0.9798
0.50247 0.9785 0.9785
0.50257 0.9798 0.9798
0.50266 0.9810 0.9810
0.50275 0.9773 0.9773
0.50285 0.9817 0.9817
0.50294 0.9804 0.9804
0.50304 0.9804 0.9804
0.50313 0.9792 0.9792
0.50323 0.9817 0.9817
0.50332 0.9798 0.9798
0.50342 0.9779 0.9779
0.50351 0.9792 0.9792
0.50360 0.9798 0.9798
0.50370 0.9804 0.9804
0.50379 0.9804 0.9804
0.50389 0.9830 0.9830
0.50398 0.9817 0.9817
0.50408 0.9817 0.9817
0.50417 0.9792 0.9792
0.50426 0.9817 0.9817
0.50436 0.9792 0.9792
0.50445 0.9804 0.9804
0.50455 0.9804 0.9804
0.50464 0.9792 0.9792
0.50474 0.9848 0.9848
0.50483 0.9798 0.9798
0.50493 0.9810 0.9810
0.50502 0.9823 0.9823
0.50511 0.9829 0.9829
0.50521 0.9804 0.9804
0.50530 0.9836 0.9836
0.50540 0.9817 0.9817
0.50549 0.9811 0.9811
0.50559 0.9836 0.9836
0.50568 0.9836 0.9836
0.50577 0.9823 0.9823
0.50587 0.9848 0.9848
0.50596 0.9817 0.9817
0.50606 0.9848 0.9848
0.50615 0.9836 0.9836
0.50625 0.9836 0.9836
0.50634 0.9836 0.9836
0.50644 0.9842 0.9842
0.50653 0.9817 0.9817
0.50662 0.9848 0.9848
0.50672 0.9848 0.9848
0.50681 0.9823 0.9823
0.50691 0.9842 0.9842
0.50700 0.9836 0.9836
0.50710 0.9855 0.9855
0.50719 0.9842 0.9842
0.50728 0.9836 0.9836
0.50738 0.9842 0.9842
0.50747 0.9848 0.9848
0.50757 0.9848 0.9848
0.50766 0.9855 0.9855
0.50776 0.9842 0.9842
0.50785 0.9836 0.9836
0.50795 0.9861 0.9861
0.50804 0.9848 0.9848
0.50813 0.9836 0.9836
0.50823 0.9842 0.9842
0.50832 0.9848 0.9848
0.50842 0.9855 0.9855
0.50851 0.9848 0.9848
0.50861 0.9848 0.9848
0.50870 0.9848 0.9848
0.50879 0.9861 0.9861
0.50889 0.9855 0.9855
0.50898 0.9861 0.9861
0.50908 0.9874 0.9874
0.50917 0.9842 0.9842
0.50927 0.9848 0.9848
0.50936 0.9861 0.9861
0.50946 0.9899 0.9899
0.50955 0.9874 0.9874
0.50964 0.9893 0.9893
0.50974 0.9880 0.9880
0.50983 0.9867 0.9867
0.50993 0.9867 0.9867
0.51002 0.9880 0.9880
0.51012 0.9842 0.9842
0.51021 0.9880 0.9880
0.51030 0.9855 0.9855
0.51040 0.9886 0.9886
0.51049 0.9893 0.9893
0.51059 0.9886 0.9886
0.51068 0.9893 0.9893
0.51078 0.9874 0.9874
0.51087 0.9880 0.9880
0.51097 0.9880 0.9880
0.51106 0.9874 0.9874
0.51115 0.9867 0.9867
0.51125 0.9886 0.9886
0.51134 0.9893 0.9893
0.51144 0.9886 0.9886
0.51153 0.9893 0.9893
0.51163 0.9893 0.9893
0.51172 0.9886 0.9886
0.51182 0.9893 0.9893
0.51191 0.9886 0.9886
0.51200 0.9867 0.9867
0.51210 0.9899 0.9899
0.51219 0.9905 0.9905
0.51229 0.9893 0.9893
0.51238 0.9893 0.9893
0.51248 0.9924 0.9924
0.51257 0.9886 0.9886
0.51266 0.9912 0.9912
0.51276 0.9924 0.9924
0.51285 0.9905 0.9905
0.51295 0.9893 0.9893
0.51304 0.9899 0.9899
0.51314 0.9912 0.9912
0.51323 0.9912 0.9912
0.51333 0.9899 0.9899
0.51342 0.9893 0.9893
0.51351 0.9931 0.9931
0.51361 0.9899 0.9899
0.51370 0.9918 0.9918
0.51380 0.9924 0.9924
0.51389 0.9931 0.9931
0.51399 0.9918 0.9918
0.51408 0.9918 0.9918
0.51417 0.9931 0.9931
0.51427 0.9924 0.9924
0.51436 0.9956 0.9956
0.51446 0.9905 0.9905
0.51455 0.9943 0.9943
0.51465 0.9924 0.9924
0.51474 0.9943 0.9943
0.51484 0.9931 0.9931
0.51493 0.9918 0.9918
0.51502 0.9905 0.9905
0.51512 0.9943 0.9943
0.51521 0.9943 0.9943
0.51531 0.9937 0.9937
0.51540 0.9937 0.9937
0.51550 0.9949 0.9949
0.51559 0.9962 0.9962
0.51568 0.9943 0.9943
0.51578 0.9943 0.9943
0.51587 0.9949 0.9949
0.51597 0.9943 0.9943
0.51606 0.9943 0.9943
0.51616 0.9956 0.9956
0.51625 0.9943 0.9943
0.51635 0.9962 0.9962
0.51644 0.9962 0.9962
0.51653 0.9949 0.9949
0.51663 0.9949 0.9949
0.51672 0.9968 0.9968
0.51682 0.9943 0.9943
0.51691 0.9968 0.9968
0.51701 0.9968 0.9968
0.51710 0.9975 0.9975
0.51719 0.9994 0.9994
0.51729 0.9975 0.9975
0.51738 0.9968 0.9968
0.51748 0.9987 0.9987
0.51757 0.9956 0.9956
0.51767 0.9987 0.9987
0.51776 0.9968 0.9968
0.51786 0.9994 0.9994
0.51795 1.0006 1.0006
0.51804 1.0013 1.0013
0.51814 0.9987 0.9987
0.51823 1.0000 1.0000
0.51833 0.9962 0.9962
0.51842 0.9981 0.9981
0.51852 0.9994 0.9994
0.51861 0.9975 0.9975
0.51870 1.0025 1.0025
0.51880 0.9987 0.9987
0.51889 0.9987 0.9987
0.51899 0.9994 0.9994
0.51908 0.9994 0.9994
0.51918 0.9987 0.9987
0.51927 0.9994 0.9994
0.51937 0.9987 0.9987
0.51946 1.0019 1.0019
0.51955 1.0000 1.0000
0.51965 0.9994 0.9994
0.51974 1.0000 1.0000
0.51984 1.0013 1.0013
0.51993 1.0006 1.0006
0.52003 0.9981 0.9981
0.52012 1.0032 1.0032
0.52021 1.0013 1.0013
0.52031 1.0019 1.0019
0.52040 1.0025 1.0025
0.52050 1.0006 1.0006
0.52059 1.0006 1.0006
0.52069 0.9968 0.9968
0.52078 1.0025 1.0025
0.52088 1.0000 1.0000
0.52097 1.0019 1.0019
0.52106 1.0013 1.0013
0.52116 0.9994 0.9994
0.52125 1.0044 1.0044
0.52135 1.0038 1.0038
0.52144 1.0006 1.0006
0.52154 1.0013 1.0013
0.52163 1.0038 1.0038
0.52172 1.0025 1.0025
0.52182 1.0013 1.0013
0.52191 1.0038 1.0038
0.52201 1.0069 1.0069
0.52210 1.0032 1.0032
0.52220 1.0032 1.0032
0.52229 1.0032 1.0032
0.52239 1.0025 1.0025
0.52248 1.0013 1.0013
0.52257 1.0044 1.0044
0.52267 1.0025 1.0025
0.52276 1.0063 1.0063
0.52286 1.0025 1.0025
0.52295 1.0063 1.0063
0.52305 1.0038 1.0038
0.52314 1.0057 1.0057
0.52323 1.0044 1.0044
0.52333 1.0063 1.0063
0.52342 1.0038 1.0038
0.52352 1.0069 1.0069
0.52361 1.0063 1.0063
0.52371 1.0051 1.0051
0.52380 1.0051 1.0051
0.52390 1.0057 1.0057
0.52399 1.0051 1.0051
0.52408 1.0069 1.0069
0.52418 1.0025 1.0025
0.52427 1.0076 1.0076
0.52437 1.0051 1.0051
0.52446 1.0057 1.0057
0.52456 1.0069 1.0069
0.52465 1.0063 1.0063
0.52474 1.0051 1.0051
0.52484 1.0025 1.0025
0.52493 1.0063 1.0063
0.52503 1.0069 1.0069
0.52512 1.0082 1.0082
0.52522 1.0101 1.0101
0.52531 1.0051 1.0051
0.52541 1.0082 1.0082
0.52550 1.0076 1.0076
0.52559 1.0082 1.0082
0.52569 1.0082 1.0082
0.52578 1.0101 1.0101
0.52588 1.0069 1.0069
0.52597 1.0051 1.0051
0.52607 1.0088 1.0088
0.52616 1.0088 1.0088
0.52625 1.0088 1.0088
0.52635 1.0082 1.0082
0.52644 1.0088 1.0088
0.52654 1.0082 1.0082
0.52663 1.0088 1.0088
0.52673 1.0095 1.0095
0.52682 1.0107 1.0107
0.52692 1.0088 1.0088
0.52701 1.0107 1.0107
0.52710 1.0101 1.0101
0.52720 1.0044 1.0044
0.52729 1.0107 1.0107
0.52739 1.0082 1.0082
0.52748 1.0088 1.0088
0.52758 1.0095 1.0095
0.52767 1.0095 1.0095
0.52776 1.0120 1.0120
0.52786 1.0120 1.0120
0.52795 1.0145 1.0145
0.52805 1.0120 1.0120
0.52814 1.0114 1.0114
0.52824 1.0114 1.0114
0.52833 1.0063 1.0063
0.52843 1.0114 1.0114
0.52852 1.0120 1.0120
0.52861 1.0114 1.0114
0.52871 1.0114 1.0114
0.52880 1.0120 1.0120
0.52890 1.0107 1.0107
0.52899 1.0126 1.0126
0.52909 1.0101 1.0101
0.52918 1.0120 1.0120
0.52928 1.0126 1.0126
0.52937 1.0101 1.0101
0.52946 1.0120 1.0120
0.52956 1.0120 1.0120
0.52965 1.0101 1.0101
0.52975 1.0164 1.0164
0.52984 1.0152 1.0152
0.52994 1.0158 1.0158
0.53003 1.0101 1.0101
0.53012 1.0120 1.0120
0.53022 1.0152 1.0152
0.53031 1.0164 1.0164
0.53041 1.0133 1.0133
0.53050 1.0107 1.0107
0.53060 1.0120 1.0120
0.53069 1.0126 1.0126
0.53079 1.0133 1.0133
0.53088 1.0107 1.0107
0.53097 1.0114 1.0114
0.53107 1.0139 1.0139
0.53116 1.0126 1.0126
0.53126 1.0139 1.0139
0.53135 1.0152 1.0152
0.53145 1.0139 1.0139
0.53154 1.0133 1.0133
0.53163 1.0139 1.0139
0.53173 1.0145 1.0145
0.53182 1.0164 1.0164
0.53192 1.0126 1.0126
0.53201 1.0158 1.0158
0.53211 1.0196 1.0196
0.53220 1.0114 1.0114
0.53230 1.0171 1.0171
0.53239 1.0139 1.0139
0.53248 1.0126 1.0126
0.53258 1.0120 1.0120
0.53267 1.0145 1.0145
0.53277 1.0133 1.0133
0.53286 1.0120 1.0120
0.53296 1.0145 1.0145
0.53305 1.0158 1.0158
0.53314 1.0120 1.0120
0.53324 1.0152 1.0152
0.53333 1.0183 1.0183
0.53343 1.0171 1.0171
0.53352 1.0152 1.0152
0.53362 1.0133 1.0133
0.53371 1.0152 1.0152
0.53381 1.0152 1.0152
0.53390 1.0164 1.0164
0.53399 1.0158 1.0158
0.53409 1.0170 1.0170
0.53418 1.0152 1.0152
0.53428 1.0177 1.0177
0.53437 1.0139 1.0139
0.53447 1.0177 1.0177
0.53456 1.0164 1.0164
0.53465 1.0177 1.0177
0.53475 1.0183 1.0183
0.53484 1.0158 1.0158
0.53494 1.0177 1.0177
0.53503 1.0170 1.0170
0.53513 1.0171 1.0171
0.53522 1.0152 1.0152
0.53532 1.0171 1.0171
0.53541 1.0177 1.0177
0.53550 1.0202 1.0202
0.53560 1.0190 1.0190
0.53569 1.0183 1.0183
0.53579 1.0190 1.0190
0.53588 1.0177 1.0177
0.53598 1.0208 1.0208
0.53607 1.0158 1.0158
0.53616 1.0189 1.0189
0.53626 1.0177 1.0177
0.53635 1.0177 1.0177
0.53645 1.0190 1.0190
0.53654 1.0183 1.0183
0.53664 1.0177 1.0177
0.53673 1.0234 1.0234
0.53683 1.0215 1.0215
0.53692 1.0202 1.0202
0.53701 1.0189 1.0189
0.53711 1.0177 1.0177
0.53720 1.0208 1.0208
0.53730 1.0183 1.0183
0.53739 1.0227 1.0227
0.53749 1.0170 1.0170
0.53758 1.0190 1.0190
0.53767 1.0190 1.0190
0.53777 1.0189 1.0189
0.53786 1.0208 1.0208
0.53796 1.0196 1.0196
0.53805 1.0190 1.0190
0.53815 1.0208 1.0208
0.53824 1.0208 1.0208
0.53834 1.0227 1.0227
0.53843 1.0202 1.0202
0.53852 1.0202 1.0202
0.53862 1.0227 1.0227
0.53871 1.0221 1.0221
0.53881 1.0196 1.0196
0.53890 1.0170 1.0170
0.53900 1.0190 1.0190
0.53909 1.0215 1.0215
0.53918 1.0215 1.0215
0.53928 1.0234 1.0234
0.53937 1.0183 1.0183
0.53947 1.0221 1.0221
0.53956 1.0215 1.0215
0.53966 1.0221 1.0221
0.53975 1.0221 1.0221
0.53985 1.0208 1.0208
0.53994 1.0221 1.0221
0.54003 1.0170 1.0170
0.54013 1.0227 1.0227
0.54022 1.0215 1.0215
0.54032 1.0215 1.0215
0.54041 1.0234 1.0234
0.54051 1.0196 1.0196
0.54060 1.0227 1.0227
0.54069 1.0234 1.0234
0.54079 1.0234 1.0234
0.54088 1.0253 1.0253
0.54098 1.0215 1.0215
0.54107 1.0202 1.0202
0.54117 1.0215 1.0215
0.54126 1.0227 1.0227
0.54136 1.0253 1.0253
0.54145 1.0215 1.0215
0.54154 1.0227 1.0227
0.54164 1.0215 1.0215
0.54173 1.0253 1.0253
0.54183 1.0246 1.0246
0.54192 1.0221 1.0221
0.54202 1.0240 1.0240
0.54211 1.0221 1.0221
0.54220 1.0240 1.0240
0.54230 1.0227 1.0227
0.54239 1.0221 1.0221
0.54249 1.0240 1.0240
0.54258 1.0240 1.0240
0.54268 1.0221 1.0221
0.54277 1.0246 1.0246
0.54287 1.0221 1.0221
0.54296 1.0240 1.0240
0.54305 1.0240 1.0240
0.54315 1.0227 1.0227
0.54324 1.0259 1.0259
0.54334 1.0259 1.0259
0.54343 1.0259 1.0259
0.54353 1.0240 1.0240
0.54362 1.0246 1.0246
0.54372 1.0259 1.0259
0.54381 1.0259 1.0259
0.54390 1.0240 1.0240
0.54400 1.0221 1.0221
0.54409 1.0253 1.0253
0.54419 1.0246 1.0246
0.54428 1.0234 1.0234
0.54438 1.0234 1.0234
0.54447 1.0234 1.0234
0.54456 1.0227 1.0227
0.54466 1.0259 1.0259
0.54475 1.0240 1.0240
0.54485 1.0246 1.0246
0.54494 1.0259 1.0259
0.54504 1.0253 1.0253
0.54513 1.0265 1.0265
0.54523 1.0234 1.0234
0.54532 1.0240 1.0240
0.54541 1.0246 1.0246
0.54551 1.0246 1.0246
0.54560 1.0253 1.0253
0.54570 1.0259 1.0259
0.54579 1.0208 1.0208
0.54589 1.0253 1.0253
0.54598 1.0246 1.0246
0.54607 1.0271 1.0271
0.54617 1.0221 1.0221
0.54626 1.0246 1.0246
0.54636 1.0272 1.0272
0.54645 1.0272 1.0272
0.54655 1.0265 1.0265
0.54664 1.0240 1.0240
0.54674 1.0253 1.0253
0.54683 1.0278 1.0278
0.54692 1.0259 1.0259
0.54702 1.0278 1.0278
0.54711 1.0278 1.0278
0.54721 1.0290 1.0290
0.54730 1.0240 1.0240
0.54740 1.0246 1.0246
0.54749 1.0272 1.0272
0.54758 1.0278 1.0278
0.54768 1.0271 1.0271
0.54777 1.0265 1.0265
0.54787 1.0259 1.0259
0.54796 1.0291 1.0291
0.54806 1.0272 1.0272
0.54815 1.0265 1.0265
0.54825 1.0291 1.0291
0.54834 1.0259 1.0259
0.54843 1.0278 1.0278
0.54853 1.0259 1.0259
0.54862 1.0278 1.0278
0.54872 1.0284 1.0284
0.54881 1.0278 1.0278
0.54891 1.0265 1.0265
0.54900 1.0284 1.0284
0.54909 1.0272 1.0272
0.54919 1.0246 1.0246
0.54928 1.0303 1.0303
0.54938 1.0272 1.0272
0.54947 1.0253 1.0253
0.54957 1.0284 1.0284
0.54966 1.0284 1.0284
0.54976 1.0284 1.0284
0.54985 1.0278 1.0278
0.54994 1.0265 1.0265
0.55004 1.0265 1.0265
0.55013 1.0284 1.0284
0.55023 1.0259 1.0259
0.55032 1.0310 1.0310
0.55042 1.0303 1.0303
0.55051 1.0303 1.0303
0.55060 1.0297 1.0297
0.55070 1.0310 1.0310
0.55079 1.0278 1.0278
0.55089 1.0284 1.0284
0.55098 1.0291 1.0291
0.55108 1.0290 1.0290
0.55117 1.0297 1.0297
0.55127 1.0291 1.0291
0.55136 1.0290 1.0290
0.55145 1.0316 1.0316
0.55155 1.0284 1.0284
0.55164 1.0291 1.0291
0.55174 1.0297 1.0297
0.55183 1.0278 1.0278
0.55193 1.0291 1.0291
0.55202 1.0278 1.0278
0.55211 1.0303 1.0303
0.55221 1.0265 1.0265
0.55230 1.0303 1.0303
0.55240 1.0322 1.0322
0.55249 1.0297 1.0297
0.55259 1.0303 1.0303
0.55268 1.0290 1.0290
0.55278 1.0310 1.0310
0.55287 1.0310 1.0310
0.55296 1.0297 1.0297
0.55306 1.0303 1.0303
0.55315 1.0303 1.0303
0.55325 1.0322 1.0322
0.55334 1.0316 1.0316
0.55344 1.0297 1.0297
0.55353 1.0316 1.0316
0.55362 1.0284 1.0284
0.55372 1.0316 1.0316
0.55381 1.0310 1.0310
0.55391 1.0316 1.0316
0.55400 1.0310 1.0310
0.55410 1.0309 1.0309
0.55419 1.0322 1.0322
0.55429 1.0310 1.0310
0.55438 1.0316 1.0316
0.55447 1.0316 1.0316
0.55457 1.0284 1.0284
0.55466 1.0322 1.0322
0.55476 1.0309 1.0309
0.55485 1.0322 1.0322
0.55495 1.0322 1.0322
0.55504 1.0297 1.0297
0.55513 1.0303 1.0303
0.55523 1.0316 1.0316
0.55532 1.0328 1.0328
0.55542 1.0310 1.0310
0.55551 1.0309 1.0309
0.55561 1.0322 1.0322
0.55570 1.0328 1.0328
0.55580 1.0322 1.0322
0.55589 1.0328 1.0328
0.55598 1.0322 1.0322
0.55608 1.0303 1.0303
0.55617 1.0290 1.0290
0.55627 1.0328 1.0328
0.55636 1.0316 1.0316
0.55646 1.0328 1.0328
0.55655 1.0335 1.0335
0.55664 1.0297 1.0297
0.55674 1.0303 1.0303
0.55683 1.0328 1.0328
0.55693 1.0322 1.0322
0.55702 1.0347 1.0347
0.55712 1.0335 1.0335
0.55721 1.0341 1.0341
0.55731 1.0309 1.0309
0.55740 1.0347 1.0347
0.55749 1.0316 1.0316
0.55759 1.0335 1.0335
0.55768 1.0341 1.0341
0.55778 1.0297 1.0297
0.55787 1.0316 1.0316
0.55797 1.0341 1.0341
0.55806 1.0297 1.0297
0.55815 1.0341 1.0341
0.55825 1.0335 1.0335
0.55834 1.0310 1.0310
0.55844 1.0335 1.0335
0.55853 1.0341 1.0341
0.55863 1.0322 1.0322
0.55872 1.0322 1.0322
0.55882 1.0341 1.0341
0.55891 1.0335 1.0335
0.55900 1.0335 1.0335
0.55910 1.0341 1.0341
0.55919 1.0335 1.0335
0.55929 1.0322 1.0322
0.55938 1.0328 1.0328
0.55948 1.0328 1.0328
0.55957 1.0341 1.0341
0.55966 1.0316 1.0316
0.55976 1.0341 1.0341
0.55985 1.0347 1.0347
0.55995 1.0347 1.0347
0.56004 1.0354 1.0354
0.56014 1.0341 1.0341
0.56023 1.0335 1.0335
0.56033 1.0341 1.0341
0.56042 1.0360 1.0360
0.56051 1.0328 1.0328
0.56061 1.0341 1.0341
0.56070 1.0347 1.0347
0.56080 1.0347 1.0347
0.56089 1.0316 1.0316
0.56099 1.0309 1.0309
0.56108 1.0360 1.0360
0.56117 1.0335 1.0335
0.56127 1.0347 1.0347
0.56136 1.0335 1.0335
0.56146 1.0309 1.0309
0.56155 1.0354 1.0354
0.56165 1.0328 1.0328
0.56174 1.0341 1.0341
0.56184 1.0354 1.0354
0.56193 1.0309 1.0309
0.56202 1.0360 1.0360
0.56212 1.0354 1.0354
0.56221 1.0335 1.0335
0.56231 1.0354 1.0354
0.56240 1.0341 1.0341
0.56250 1.0354 1.0354
0.56259 1.0335 1.0335
0.56269 1.0335 1.0335
0.56278 1.0354 1.0354
0.56287 1.0347 1.0347
0.56297 1.0341 1.0341
0.56306 1.0316 1.0316
0.56316 1.0360 1.0360
0.56325 1.0341 1.0341
0.56335 1.0341 1.0341
0.56344 1.0360 1.0360
0.56353 1.0354 1.0354
0.56363 1.0354 1.0354
0.56372 1.0328 1.0328
0.56382 1.0360 1.0360
0.56391 1.0341 1.0341
0.56401 1.0341 1.0341
0.56410 1.0360 1.0360
0.56420 1.0354 1.0354
0.56429 1.0354 1.0354
0.56438 1.0354 1.0354
0.56448 1.0328 1.0328
0.56457 1.0366 1.0366
0.56467 1.0360 1.0360
0.56476 1.0354 1.0354
0.56486 1.0366 1.0366
0.56495 1.0354 1.0354
0.56504 1.0347 1.0347
0.56514 1.0341 1.0341
0.56523 1.0366 1.0366
0.56533 1.0360 1.0360
0.56542 1.0347 1.0347
0.56552 1.0366 1.0366
0.56561 1.0354 1.0354
0.56571 1.0366 1.0366
0.56580 1.0373 1.0373
0.56589 1.0366 1.0366
0.56599 1.0354 1.0354
0.56608 1.0360 1.0360
0.56618 1.0373 1.0373
0.56627 1.0360 1.0360
0.56637 1.0347 1.0347
0.56646 1.0366 1.0366
0.56655 1.0341 1.0341
0.56665 1.0360 1.0360
0.56674 1.0366 1.0366
0.56684 1.0347 1.0347
0.56693 1.0354 1.0354
0.56703 1.0360 1.0360
0.56712 1.0373 1.0373
0.56722 1.0335 1.0335
0.56731 1.0366 1.0366
0.56740 1.0373 1.0373
0.56750 1.0360 1.0360
0.56759 1.0366 1.0366
0.56769 1.0366 1.0366
0.56778 1.0366 1.0366
0.56788 1.0354 1.0354
0.56797 1.0360 1.0360
0.56806 1.0379 1.0379
0.56816 1.0354 1.0354
0.56825 1.0366 1.0366
0.56835 1.0372 1.0372
0.56844 1.0366 1.0366
0.56854 1.0385 1.0385
0.56863 1.0360 1.0360
0.56873 1.0379 1.0379
0.56882 1.0366 1.0366
0.56891 1.0379 1.0379
0.56901 1.0379 1.0379
0.56910 1.0372 1.0372
0.56920 1.0379 1.0379
0.56929 1.0372 1.0372
0.56939 1.0373 1.0373
0.56948 1.0366 1.0366
0.56957 1.0372 1.0372
0.56967 1.0385 1.0385
0.56976 1.0366 1.0366
0.56986 1.0373 1.0373
0.56995 1.0379 1.0379
0.57005 1.0373 1.0373
0.57014 1.0398 1.0398
0.57024 1.0360 1.0360
0.57033 1.0385 1.0385
0.57042 1.0366 1.0366
0.57052 1.0385 1.0385
0.57061 1.0398 1.0398
0.57071 1.0354 1.0354
0.57080 1.0366 1.0366
0.57090 1.0372 1.0372
0.57099 1.0347 1.0347
0.57108 1.0392 1.0392
0.57118 1.0372 1.0372
0.57127 1.0373 1.0373
0.57137 1.0372 1.0372
0.57146 1.0379 1.0379
0.57156 1.0379 1.0379
0.57165 1.0385 1.0385
0.57175 1.0385 1.0385
0.57184 1.0379 1.0379
0.57193 1.0379 1.0379
0.57203 1.0372 1.0372
0.57212 1.0398 1.0398
0.57222 1.0392 1.0392
0.57231 1.0385 1.0385
0.57241 1.0385 1.0385
0.57250 1.0379 1.0379
0.57259 1.0366 1.0366
0.57269 1.0392 1.0392
0.57278 1.0385 1.0385
0.57288 1.0385 1.0385
0.57297 1.0366 1.0366
0.57307 1.0404 1.0404
0.57316 1.0392 1.0392
0.57326 1.0379 1.0379
0.57335 1.0411 1.0411
0.57344 1.0385 1.0385
0.57354 1.0392 1.0392
0.57363 1.0411 1.0411
0.57373 1.0395 1.0395
0.57382 1.0411 1.0411
0.57392 1.0398 1.0398
0.57401 1.0398 1.0398
0.57410 1.0382 1.0382
0.57420 1.0401 1.0401
0.57429 1.0392 1.0392
0.57439 1.0401 1.0401
0.57448 1.0392 1.0392
0.57458 1.0388 1.0388
0.57467 1.0411 1.0411
0.57477 1.0404 1.0404
0.57486 1.0395 1.0395
0.57495 1.0392 1.0392
0.57505 1.0404 1.0404
0.57514 1.0395 1.0395
0.57524 1.0389 1.0389
0.57533 1.0391 1.0391
0.57543 1.0401 1.0401
0.57552 1.0382 1.0382
0.57561 1.0398 1.0398
0.57571 1.0376 1.0376
0.57580 1.0411 1.0411
0.57590 1.0404 1.0404
0.57599 1.0401 1.0401
0.57609 1.0414 1.0414
0.57618 1.0388 1.0388
0.57628 1.0411 1.0411
0.57637 1.0423 1.0423
0.57646 1.0407 1.0407
0.57656 1.0411 1.0411
0.57665 1.0395 1.0395
0.57675 1.0411 1.0411
0.57684 1.0417 1.0417
0.57694 1.0404 1.0404
0.57703 1.0404 1.0404
0.57713 1.0398 1.0398
0.57722 1.0417 1.0417
0.57731 1.0411 1.0411
0.57741 1.0410 1.0410
0.57750 1.0404 1.0404
0.57760 1.0404 1.0404
0.57769 1.0404 1.0404
0.57779 1.0404 1.0404
0.57788 1.0411 1.0411
0.57797 1.0389 1.0389
0.57807 1.0414 1.0414
0.57816 1.0423 1.0423
0.57826 1.0410 1.0410
0.57835 1.0404 1.0404
0.57845 1.0411 1.0411
0.57854 1.0388 1.0388
0.57864 1.0414 1.0414
0.57873 1.0395 1.0395
0.57882 1.0417 1.0417
0.57892 1.0404 1.0404
0.57901 1.0414 1.0414
0.57911 1.0411 1.0411
0.57920 1.0423 1.0423
0.57930 1.0433 1.0433
0.57939 1.0411 1.0411
0.57948 1.0391 1.0391
0.57958 1.0430 1.0430
0.57967 1.0426 1.0426
0.57977 1.0433 1.0433
0.57986 1.0410 1.0410
0.57996 1.0439 1.0439
0.58005 1.0414 1.0414
0.58015 1.0423 1.0423
0.58024 1.0426 1.0426
0.58033 1.0417 1.0417
0.58043 1.0404 1.0404
0.58052 1.0411 1.0411
0.58062 1.0414 1.0414
0.58071 1.0452 1.0452
0.58081 1.0385 1.0385
0.58090 1.0430 1.0430
0.58099 1.0420 1.0420
0.58109 1.0417 1.0417
0.58118 1.0420 1.0420
0.58128 1.0423 1.0423
0.58137 1.0433 1.0433
0.58147 1.0420 1.0420
0.58156 1.0433 1.0433
0.58166 1.0439 1.0439
0.58175 1.0426 1.0426
0.58184 1.0433 1.0433
0.58194 1.0432 1.0432
0.58203 1.0433 1.0433
0.58213 1.0430 1.0430
0.58222 1.0420 1.0420
0.58232 1.0423 1.0423
0.58241 1.0432 1.0432
0.58250 1.0433 1.0433
0.58260 1.0414 1.0414
0.58269 1.0423 1.0423
0.58279 1.0420 1.0420
0.58288 1.0426 1.0426
0.58298 1.0436 1.0436
0.58307 1.0426 1.0426
0.58317 1.0439 1.0439
0.58326 1.0442 1.0442
0.58335 1.0426 1.0426
0.58345 1.0423 1.0423
0.58354 1.0439 1.0439
0.58364 1.0426 1.0426
0.58373 1.0433 1.0433
0.58383 1.0432 1.0432
0.58392 1.0445 1.0445
0.58401 1.0420 1.0420
0.58411 1.0445 1.0445
0.58420 1.0442 1.0442
