"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.29078 0.8437 0.8949
0.29087 0.8424 0.8961
0.29097 0.8500 0.8949
0.29106 0.8427 0.8958
0.29116 0.8469 0.8961
0.29125 0.8475 0.8961
0.29135 0.8431 0.8961
0.29144 0.8462 0.8961
0.29154 0.8497 0.8958
0.29163 0.8475 0.8967
0.29172 0.8450 0.8967
0.29182 0.8551 0.8967
0.29191 0.8544 0.8967
0.29201 0.8424 0.8967
0.29210 0.8465 0.8970
0.29220 0.8475 0.8974
0.29229 0.8437 0.8974
0.29238 0.8488 0.8974
0.29248 0.8677 0.8980
0.29257 0.8452 0.8983
0.29267 0.8469 0.8974
0.29276 0.8506 0.8986
0.29286 0.8431 0.8974
0.29295 0.8462 0.8993
0.29305 0.8488 0.8980
0.29314 0.8534 0.8989
0.29323 0.8462 0.8980
0.29333 0.8570 0.8999
0.29342 0.8500 0.8986
0.29352 0.8544 0.8986
0.29361 0.8589 0.8999
0.29371 0.8515 0.8989
0.29380 0.8690 0.9005
0.29389 0.8538 0.8993
0.29399 0.8494 0.8999
0.29408 0.8488 0.8999
0.29418 0.8553 0.9008
0.29427 0.8506 0.8999
0.29437 0.8488 0.9005
0.29446 0.8525 0.9005
0.29456 0.8469 0.9005
0.29465 0.8601 0.9005
0.29474 0.8509 0.9008
0.29484 0.8488 0.9012
0.29493 0.8570 0.9012
0.29503 0.8608 0.9018
0.29512 0.8494 0.9012
0.29522 0.8522 0.9015
0.29531 0.8570 0.9018
0.29540 0.8525 0.9018
0.29550 0.8532 0.9012
0.29559 0.8570 0.9024
0.29569 0.8557 0.9018
0.29578 0.8553 0.9021
0.29588 0.8563 0.9024
0.29597 0.8551 0.9024
0.29607 0.8557 0.9018
0.29616 0.8620 0.9037
0.29625 0.8629 0.9021
0.29635 0.8551 0.9037
0.29644 0.8570 0.9024
0.29654 0.8620 0.9037
0.29663 0.8639 0.9024
0.29673 0.8525 0.9043
0.29682 0.8585 0.9027
0.29691 0.8589 0.9043
0.29701 0.8589 0.9037
0.29710 0.8595 0.9043
0.29720 0.8589 0.9037
0.29729 0.8579 0.9040
0.29739 0.8652 0.9050
0.29748 0.8740 0.9043
0.29758 0.8589 0.9037
0.29767 0.8778 0.9050
0.29776 0.8626 0.9050
0.29786 0.8591 0.9052
0.29795 0.8671 0.9050
0.29805 0.8633 0.9056
0.29814 0.8740 0.9050
0.29824 0.8702 0.9062
0.29833 0.8636 0.9052
0.29843 0.8626 0.9056
0.29852 0.8551 0.9056
0.29861 0.8690 0.9062
0.29871 0.8677 0.9062
0.29880 0.8683 0.9069
0.29890 0.8629 0.9065
0.29899 0.8639 0.9062
0.29909 0.8645 0.9062
0.29918 0.8746 0.9069
0.29927 0.8601 0.9069
0.29937 0.8636 0.9071
0.29946 0.8690 0.9069
0.29956 0.8664 0.9069
0.29965 0.8652 0.9087
0.29975 0.8677 0.9062
0.29984 0.8645 0.9075
0.29994 0.8718 0.9078
0.30003 0.8734 0.9081
0.30012 0.8721 0.9081
0.30022 0.8652 0.9081
0.30031 0.8721 0.9081
0.30041 0.8677 0.9069
0.30050 0.8654 0.9090
0.30060 0.8645 0.9081
0.30069 0.8671 0.9087
0.30078 0.8677 0.9087
0.30088 0.8690 0.9081
0.30097 0.8699 0.9090
0.30107 0.8702 0.9094
0.30116 0.8677 0.9087
0.30126 0.8677 0.9094
0.30135 0.8746 0.9094
0.30145 0.8715 0.9100
0.30154 0.8831 0.9078
0.30163 0.8734 0.9113
0.30173 0.8765 0.9087
0.30182 0.8835 0.9106
0.30192 0.8772 0.9094
0.30201 0.8673 0.9109
0.30211 0.8690 0.9100
0.30220 0.8709 0.9100
0.30229 0.8690 0.9106
0.30239 0.8677 0.9100
0.30248 0.8709 0.9106
0.30258 0.8711 0.9109
0.30267 0.8715 0.9106
0.30277 0.8740 0.9113
0.30286 0.8721 0.9113
0.30296 0.8784 0.9106
0.30305 0.8730 0.9122
0.30314 0.8734 0.9106
0.30324 0.8740 0.9119
0.30333 0.8740 0.9119
0.30343 0.8740 0.9106
0.30352 0.8740 0.9119
0.30362 0.8756 0.9122
0.30371 0.8721 0.9125
0.30380 0.8753 0.9119
0.30390 0.8784 0.9113
0.30399 0.8765 0.9125
0.30409 0.8762 0.9122
0.30418 0.8765 0.9125
0.30428 0.8759 0.9125
0.30437 0.8746 0.9125
0.30447 0.8746 0.9119
0.30456 0.8784 0.9125
0.30465 0.8749 0.9128
0.30475 0.8866 0.9138
0.30484 0.8772 0.9113
0.30494 0.8772 0.9132
0.30503 0.8753 0.9138
0.30513 0.8768 0.9128
0.30522 0.8740 0.9132
0.30531 0.8784 0.9132
0.30541 0.8772 0.9132
0.30550 0.8791 0.9138
0.30560 0.8784 0.9132
0.30569 0.8800 0.9141
0.30579 0.8765 0.9132
0.30588 0.8765 0.9144
0.30598 0.8810 0.9132
0.30607 0.8759 0.9138
0.30616 0.8774 0.9147
0.30626 0.8829 0.9138
0.30635 0.8797 0.9144
0.30645 0.8866 0.9144
0.30654 0.8784 0.9144
0.30664 0.8772 0.9144
0.30673 0.8787 0.9154
0.30682 0.8816 0.9144
0.30692 0.8810 0.9144
0.30701 0.8778 0.9157
0.30711 0.8797 0.9151
0.30720 0.8854 0.9144
0.30730 0.8819 0.9160
0.30739 0.8816 0.9151
0.30749 0.8791 0.9151
0.30758 0.8816 0.9144
0.30767 0.8803 0.9170
0.30777 0.8768 0.9154
0.30786 0.8822 0.9157
0.30796 0.8816 0.9157
0.30805 0.8822 0.9157
0.30815 0.8803 0.9176
0.30824 0.8841 0.9144
0.30833 0.8838 0.9166
0.30843 0.8860 0.9157
0.30852 0.8854 0.9176
0.30862 0.8860 0.9157
0.30871 0.8866 0.9170
0.30881 0.8831 0.9160
0.30890 0.8835 0.9163
0.30900 0.8873 0.9170
0.30909 0.8841 0.9163
0.30918 0.8866 0.9170
0.30928 0.8841 0.9170
0.30937 0.8863 0.9172
0.30947 0.8816 0.9170
0.30956 0.8892 0.9170
0.30966 0.8917 0.9176
0.30975 0.8816 0.9170
0.30984 0.8838 0.9179
0.30994 0.8936 0.9176
0.31003 0.8835 0.9176
0.31013 0.8835 0.9170
0.31022 0.8885 0.9176
0.31032 0.8866 0.9170
0.31041 0.8901 0.9185
0.31051 0.8898 0.9176
0.31060 0.8860 0.9176
0.31069 0.8892 0.9182
0.31079 0.8879 0.9176
0.31088 0.8857 0.9179
0.31098 0.8892 0.9189
0.31107 0.8892 0.9182
0.31117 0.8841 0.9182
0.31126 0.8885 0.9182
0.31135 0.8847 0.9182
0.31145 0.8869 0.9198
0.31154 0.8911 0.9176
0.31164 0.8860 0.9189
0.31173 0.8898 0.9182
0.31183 0.8879 0.9189
0.31192 0.8888 0.9191
0.31202 0.8930 0.9195
0.31211 0.9031 0.9189
0.31220 0.8904 0.9182
0.31230 0.8866 0.9195
0.31239 0.8911 0.9189
0.31249 0.8996 0.9198
0.31258 0.8879 0.9195
0.31268 0.8942 0.9189
0.31277 0.8911 0.9201
0.31286 0.8879 0.9189
0.31296 0.8885 0.9201
0.31305 0.8888 0.9191
0.31315 0.8879 0.9201
0.31324 0.8892 0.9195
0.31334 0.8936 0.9195
0.31343 0.8936 0.9195
0.31353 0.8907 0.9210
0.31362 0.8942 0.9189
0.31371 0.8911 0.9207
0.31381 0.8854 0.9195
0.31390 0.8898 0.9201
0.31400 0.8885 0.9207
0.31409 0.8901 0.9210
0.31419 0.8904 0.9195
0.31428 0.8917 0.9201
0.31438 0.9031 0.9207
0.31447 0.8974 0.9201
0.31456 0.8882 0.9223
0.31466 0.8879 0.9195
0.31475 0.8904 0.9207
0.31485 0.8917 0.9207
0.31494 0.8930 0.9214
0.31504 0.8936 0.9207
0.31513 0.8920 0.9217
0.31522 0.8936 0.9220
0.31532 0.8936 0.9201
0.31541 0.8936 0.9214
0.31551 0.8999 0.9214
0.31560 0.8920 0.9217
0.31570 0.8904 0.9220
0.31579 0.8967 0.9214
0.31589 0.8930 0.9214
0.31598 0.8999 0.9220
0.31607 0.9005 0.9214
0.31617 0.8958 0.9229
0.31626 0.8955 0.9214
0.31636 0.9024 0.9220
0.31645 0.8942 0.9220
0.31655 0.8930 0.9220
0.31664 0.8907 0.9229
0.31673 0.8930 0.9226
0.31683 0.8980 0.9214
0.31692 0.8986 0.9226
0.31702 0.8949 0.9226
0.31711 0.9018 0.9226
0.31721 0.8970 0.9229
0.31730 0.8892 0.9226
0.31740 0.8942 0.9226
0.31749 0.8911 0.9233
0.31758 0.8923 0.9220
0.31768 0.8945 0.9229
0.31777 0.8955 0.9226
0.31787 0.8980 0.9239
0.31796 0.8999 0.9220
0.31806 0.8961 0.9239
0.31815 0.8961 0.9226
0.31824 0.9103 0.9242
0.31834 0.8911 0.9226
0.31843 0.9050 0.9239
0.31853 0.8930 0.9233
0.31862 0.8999 0.9233
0.31872 0.9002 0.9248
0.31881 0.8974 0.9226
0.31891 0.8999 0.9239
0.31900 0.8980 0.9245
0.31909 0.9031 0.9233
0.31919 0.8986 0.9233
0.31928 0.8996 0.9248
0.31938 0.8949 0.9245
0.31947 0.8967 0.9245
0.31957 0.8980 0.9239
0.31966 0.8980 0.9239
0.31975 0.8980 0.9239
0.31985 0.8983 0.9255
0.31994 0.8993 0.9239
0.32004 0.9043 0.9239
0.32013 0.9005 0.9252
0.32023 0.8999 0.9245
0.32032 0.9046 0.9255
0.32042 0.9012 0.9245
0.32051 0.8993 0.9239
0.32060 0.8942 0.9252
0.32070 0.8993 0.9258
0.32079 0.9031 0.9245
0.32089 0.8970 0.9255
0.32098 0.9018 0.9252
0.32108 0.8955 0.9252
0.32117 0.8993 0.9252
0.32126 0.9005 0.9258
0.32136 0.9002 0.9255
0.32145 0.9005 0.9252
0.32155 0.9005 0.9258
0.32164 0.9005 0.9252
0.32174 0.9069 0.9252
0.32183 0.8980 0.9264
0.32193 0.9002 0.9261
0.32202 0.9018 0.9258
0.32211 0.9056 0.9252
0.32221 0.8993 0.9264
0.32230 0.9043 0.9258
0.32240 0.9033 0.9267
0.32249 0.9018 0.9258
0.32259 0.9018 0.9264
0.32268 0.9024 0.9264
0.32277 0.9024 0.9264
0.32287 0.9037 0.9264
0.32296 0.9027 0.9267
0.32306 0.9056 0.9271
0.32315 0.9018 0.9264
0.32325 0.8999 0.9271
0.32334 0.9024 0.9264
0.32344 0.9109 0.9267
0.32353 0.9024 0.9277
0.32362 0.9050 0.9264
0.32372 0.9050 0.9283
0.32381 0.9037 0.9264
0.32391 0.9043 0.9277
0.32400 0.9059 0.9267
0.32410 0.9024 0.9277
0.32419 0.9062 0.9277
0.32428 0.9081 0.9277
0.32438 0.9075 0.9264
0.32447 0.9052 0.9274
0.32457 0.9050 0.9290
0.32466 0.9062 0.9271
0.32476 0.9056 0.9277
0.32485 0.9043 0.9283
0.32495 0.9170 0.9277
0.32504 0.9065 0.9274
0.32513 0.9037 0.9290
0.32523 0.9069 0.9271
0.32532 0.9094 0.9283
0.32542 0.9056 0.9283
0.32551 0.9084 0.9280
0.32561 0.9062 0.9283
0.32570 0.9043 0.9283
0.32579 0.9075 0.9283
0.32589 0.9075 0.9283
0.32598 0.9087 0.9277
0.32608 0.9071 0.9292
0.32617 0.9094 0.9290
0.32627 0.9056 0.9277
0.32636 0.9043 0.9296
0.32646 0.9069 0.9277
0.32655 0.9069 0.9290
0.32664 0.9059 0.9299
0.32674 0.9119 0.9283
0.32683 0.9075 0.9283
0.32693 0.9081 0.9296
0.32702 0.9075 0.9290
0.32712 0.9097 0.9292
0.32721 0.9094 0.9283
0.32730 0.9062 0.9296
0.32740 0.9087 0.9290
0.32749 0.9081 0.9290
0.32759 0.9062 0.9296
0.32768 0.9090 0.9299
0.32778 0.9119 0.9283
0.32787 0.9087 0.9302
0.32797 0.9094 0.9290
0.32806 0.9081 0.9296
0.32815 0.9090 0.9299
0.32825 0.9081 0.9296
0.32834 0.9138 0.9290
0.32844 0.9075 0.9296
0.32853 0.9087 0.9302
0.32863 0.9081 0.9296
0.32872 0.9097 0.9292
0.32881 0.9087 0.9296
0.32891 0.9100 0.9302
0.32900 0.9081 0.9290
0.32910 0.9100 0.9302
0.32919 0.9122 0.9299
0.32929 0.9106 0.9296
0.32938 0.9100 0.9302
0.32948 0.9100 0.9302
0.32957 0.9100 0.9296
0.32966 0.9106 0.9302
0.32976 0.9103 0.9299
0.32985 0.9106 0.9296
0.32995 0.9081 0.9302
0.33004 0.9062 0.9296
0.33014 0.9100 0.9302
0.33023 0.9103 0.9305
0.33033 0.9106 0.9302
0.33042 0.9100 0.9302
0.33051 0.9138 0.9296
0.33061 0.9132 0.9302
0.33070 0.9069 0.9296
0.33080 0.9103 0.9305
0.33089 0.9106 0.9308
0.33099 0.9106 0.9296
0.33108 0.9100 0.9302
0.33117 0.9113 0.9308
0.33127 0.9109 0.9299
0.33136 0.9106 0.9302
0.33146 0.9113 0.9302
0.33155 0.9113 0.9296
0.33165 0.9106 0.9315
0.33174 0.9106 0.9290
0.33184 0.9109 0.9311
0.33193 0.9106 0.9296
0.33202 0.9182 0.9308
0.33212 0.9075 0.9296
0.33221 0.9081 0.9302
0.33231 0.9087 0.9302
0.33240 0.9116 0.9311
0.33250 0.9119 0.9302
0.33259 0.9106 0.9308
0.33268 0.9113 0.9302
0.33278 0.9138 0.9302
0.33287 0.9103 0.9305
0.33297 0.9119 0.9315
0.33306 0.9100 0.9296
0.33316 0.9106 0.9302
0.33325 0.9119 0.9315
0.33335 0.9094 0.9296
0.33344 0.9141 0.9311
0.33353 0.9113 0.9308
0.33363 0.9113 0.9315
0.33372 0.9106 0.9296
0.33382 0.9087 0.9315
0.33391 0.9103 0.9311
0.33401 0.9056 0.9296
0.33410 0.9125 0.9315
0.33419 0.9119 0.9302
0.33429 0.9113 0.9315
0.33438 0.9119 0.9302
0.33448 0.9204 0.9311
0.33457 0.9125 0.9308
0.33467 0.9119 0.9315
0.33476 0.9119 0.9308
0.33486 0.9125 0.9315
0.33495 0.9109 0.9311
0.33504 0.9125 0.9308
0.33514 0.9125 0.9308
0.33523 0.9125 0.9308
0.33533 0.9119 0.9321
0.33542 0.9106 0.9308
0.33552 0.9166 0.9305
0.33561 0.9125 0.9321
0.33570 0.9132 0.9308
0.33580 0.9106 0.9315
0.33589 0.9125 0.9308
0.33599 0.9135 0.9330
0.33608 0.9113 0.9302
0.33618 0.9119 0.9321
0.33627 0.9157 0.9308
0.33637 0.9125 0.9321
0.33646 0.9106 0.9308
0.33655 0.9154 0.9318
0.33665 0.9106 0.9321
0.33674 0.9138 0.9315
0.33684 0.9132 0.9308
0.33693 0.9132 0.9321
0.33703 0.9128 0.9318
0.33712 0.9157 0.9315
0.33721 0.9144 0.9315
0.33731 0.9138 0.9321
0.33740 0.9119 0.9315
0.33750 0.9144 0.9321
0.33759 0.9141 0.9324
0.33769 0.9119 0.9321
0.33778 0.9151 0.9308
0.33788 0.9170 0.9321
0.33797 0.9119 0.9315
0.33806 0.9154 0.9324
0.33816 0.9144 0.9321
0.33825 0.9144 0.9315
0.33835 0.9132 0.9327
0.33844 0.9119 0.9315
0.33854 0.9151 0.9315
0.33863 0.9160 0.9330
0.33872 0.9125 0.9321
0.33882 0.9132 0.9321
0.33891 0.9144 0.9321
0.33901 0.9144 0.9321
0.33910 0.9151 0.9321
0.33920 0.9154 0.9318
0.33929 0.9144 0.9321
0.33939 0.9151 0.9315
0.33948 0.9138 0.9334
0.33957 0.9151 0.9315
0.33967 0.9147 0.9330
0.33976 0.9157 0.9321
0.33986 0.9144 0.9321
0.33995 0.9144 0.9315
0.34005 0.9151 0.9321
0.34014 0.9144 0.9327
0.34023 0.9147 0.9324
0.34033 0.9144 0.9321
0.34042 0.9151 0.9315
0.34052 0.9144 0.9321
0.34061 0.9157 0.9315
0.34071 0.9141 0.9337
0.34080 0.9144 0.9315
0.34090 0.9151 0.9327
0.34099 0.9151 0.9315
0.34108 0.9119 0.9321
0.34118 0.9144 0.9321
0.34127 0.9147 0.9324
0.34137 0.9151 0.9327
0.34146 0.9125 0.9327
0.34156 0.9138 0.9315
0.34165 0.9163 0.9321
0.34174 0.9128 0.9324
0.34184 0.9138 0.9327
0.34193 0.9189 0.9321
0.34203 0.9144 0.9334
0.34212 0.9144 0.9321
0.34222 0.9151 0.9327
0.34231 0.9135 0.9324
0.34241 0.9201 0.9327
0.34250 0.9157 0.9327
0.34259 0.9138 0.9321
0.34269 0.9170 0.9334
0.34278 0.9160 0.9324
0.34288 0.9151 0.9321
0.34297 0.9189 0.9334
0.34307 0.9125 0.9327
0.34316 0.9151 0.9327
0.34325 0.9138 0.9327
0.34335 0.9147 0.9330
0.34344 0.9151 0.9327
0.34354 0.9195 0.9334
0.34363 0.9144 0.9327
0.34373 0.9144 0.9327
0.34382 0.9166 0.9330
0.34392 0.9170 0.9340
0.34401 0.9189 0.9327
0.34410 0.9157 0.9327
0.34420 0.9132 0.9340
0.34429 0.9151 0.9321
0.34439 0.9166 0.9343
0.34448 0.9157 0.9327
0.34458 0.9170 0.9334
0.34467 0.9163 0.9334
0.34476 0.9170 0.9334
0.34486 0.9166 0.9337
0.34495 0.9176 0.9327
0.34505 0.9151 0.9340
0.34514 0.9176 0.9327
0.34524 0.9163 0.9346
0.34533 0.9163 0.9327
0.34543 0.9198 0.9337
0.34552 0.9163 0.9340
0.34561 0.9214 0.9334
0.34571 0.9157 0.9340
0.34580 0.9170 0.9327
0.34590 0.9182 0.9340
0.34599 0.9154 0.9349
0.34609 0.9163 0.9327
0.34618 0.9163 0.9340
0.34628 0.9207 0.9340
0.34637 0.9163 0.9346
0.34646 0.9261 0.9337
0.34656 0.9189 0.9340
0.34665 0.9201 0.9340
0.34675 0.9170 0.9327
0.34684 0.9163 0.9346
0.34694 0.9182 0.9346
0.34703 0.9160 0.9343
0.34712 0.9176 0.9340
0.34722 0.9163 0.9340
0.34731 0.9189 0.9340
0.34741 0.9189 0.9346
0.34750 0.9179 0.9343
0.34760 0.9163 0.9340
0.34769 0.9195 0.9346
0.34779 0.9176 0.9340
0.34788 0.9176 0.9346
0.34797 0.9170 0.9340
0.34807 0.9172 0.9349
0.34816 0.9182 0.9346
0.34826 0.9157 0.9346
0.34835 0.9189 0.9346
0.34845 0.9189 0.9340
0.34854 0.9172 0.9356
0.34863 0.9195 0.9340
0.34873 0.9195 0.9353
0.34882 0.9170 0.9346
0.34892 0.9176 0.9346
0.34901 0.9176 0.9346
0.34911 0.9166 0.9349
0.34920 0.9233 0.9346
0.34930 0.9201 0.9346
0.34939 0.9182 0.9353
0.34948 0.9182 0.9353
0.34958 0.9179 0.9343
0.34967 0.9182 0.9359
0.34977 0.9201 0.9353
0.34986 0.9201 0.9340
0.34996 0.9201 0.9346
0.35005 0.9201 0.9353
0.35014 0.9204 0.9362
0.35024 0.9201 0.9340
0.35033 0.9207 0.9359
0.35043 0.9207 0.9353
0.35052 0.9207 0.9346
0.35062 0.9204 0.9349
0.35071 0.9201 0.9353
0.35081 0.9207 0.9353
0.35090 0.9195 0.9353
0.35099 0.9207 0.9353
0.35109 0.9170 0.9346
0.35118 0.9204 0.9356
0.35128 0.9220 0.9353
0.35137 0.9182 0.9346
0.35147 0.9201 0.9353
0.35156 0.9176 0.9353
0.35165 0.9201 0.9353
0.35175 0.9147 0.9362
0.35184 0.9195 0.9353
0.35194 0.9182 0.9353
0.35203 0.9189 0.9353
0.35213 0.9233 0.9353
0.35222 0.9154 0.9356
0.35232 0.9252 0.9353
0.35241 0.9258 0.9359
0.35250 0.9252 0.9359
0.35260 0.9207 0.9359
0.35269 0.9201 0.9353
0.35279 0.9210 0.9362
0.35288 0.9189 0.9353
0.35298 0.9201 0.9359
0.35307 0.9245 0.9353
0.35316 0.9195 0.9359
0.35326 0.9223 0.9368
0.35335 0.9239 0.9353
0.35345 0.9195 0.9359
0.35354 0.9207 0.9359
0.35364 0.9214 0.9359
0.35373 0.9207 0.9359
0.35383 0.9191 0.9362
0.35392 0.9195 0.9359
0.35401 0.9226 0.9365
0.35411 0.9195 0.9365
0.35420 0.9195 0.9359
0.35430 0.9236 0.9362
0.35439 0.9195 0.9359
0.35449 0.9220 0.9365
0.35458 0.9226 0.9359
0.35467 0.9207 0.9365
0.35477 0.9201 0.9365
0.35486 0.9229 0.9362
0.35496 0.9195 0.9365
0.35505 0.9207 0.9365
0.35515 0.9195 0.9365
0.35524 0.9245 0.9359
0.35534 0.9198 0.9368
0.35543 0.9201 0.9365
0.35552 0.9220 0.9365
0.35562 0.9226 0.9365
0.35571 0.9239 0.9372
0.35581 0.9201 0.9359
0.35590 0.9191 0.9368
0.35600 0.9220 0.9365
0.35609 0.9176 0.9372
0.35618 0.9239 0.9365
0.35628 0.9245 0.9372
0.35637 0.9198 0.9362
0.35647 0.9214 0.9378
0.35656 0.9245 0.9365
0.35666 0.9233 0.9378
0.35675 0.9226 0.9359
0.35685 0.9226 0.9372
0.35694 0.9236 0.9375
0.35703 0.9245 0.9365
0.35713 0.9239 0.9372
0.35722 0.9239 0.9365
0.35732 0.9239 0.9372
0.35741 0.9229 0.9375
0.35751 0.9233 0.9365
0.35760 0.9226 0.9378
0.35769 0.9207 0.9359
0.35779 0.9233 0.9378
0.35788 0.9245 0.9365
0.35798 0.9242 0.9381
0.35807 0.9220 0.9372
0.35817 0.9226 0.9372
0.35826 0.9233 0.9365
0.35836 0.9233 0.9372
0.35845 0.9239 0.9372
0.35854 0.9198 0.9375
0.35864 0.9226 0.9372
0.35873 0.9252 0.9378
0.35883 0.9233 0.9372
0.35892 0.9252 0.9372
0.35902 0.9255 0.9375
0.35911 0.9252 0.9378
0.35920 0.9214 0.9372
0.35930 0.9239 0.9378
0.35939 0.9220 0.9372
0.35949 0.9233 0.9378
0.35958 0.9261 0.9375
0.35968 0.9201 0.9384
0.35977 0.9252 0.9372
0.35987 0.9252 0.9372
0.35996 0.9233 0.9378
0.36005 0.9261 0.9381
0.36015 0.9239 0.9372
0.36024 0.9239 0.9372
0.36034 0.9245 0.9372
0.36043 0.9233 0.9384
0.36053 0.9290 0.9365
0.36062 0.9223 0.9394
0.36071 0.9233 0.9372
0.36081 0.9258 0.9378
0.36090 0.9252 0.9372
0.36100 0.9245 0.9378
0.36109 0.9248 0.9387
0.36119 0.9271 0.9372
0.36128 0.9258 0.9384
0.36138 0.9252 0.9372
0.36147 0.9252 0.9378
0.36156 0.9252 0.9378
0.36166 0.9261 0.9387
0.36175 0.9252 0.9372
0.36185 0.9233 0.9378
0.36194 0.9252 0.9384
0.36204 0.9264 0.9378
0.36213 0.9248 0.9381
0.36222 0.9239 0.9378
0.36232 0.9258 0.9384
0.36241 0.9245 0.9378
0.36251 0.9245 0.9384
0.36260 0.9252 0.9378
0.36270 0.9248 0.9387
0.36279 0.9226 0.9378
0.36289 0.9258 0.9372
0.36298 0.9245 0.9391
0.36307 0.9264 0.9378
0.36317 0.9255 0.9387
0.36326 0.9264 0.9378
0.36336 0.9258 0.9384
0.36345 0.9258 0.9378
0.36355 0.9271 0.9378
0.36364 0.9258 0.9384
0.36374 0.9261 0.9387
0.36383 0.9264 0.9378
0.36392 0.9264 0.9378
0.36402 0.9258 0.9384
0.36411 0.9264 0.9384
0.36421 0.9267 0.9387
0.36430 0.9258 0.9372
0.36440 0.9264 0.9384
0.36449 0.9258 0.9384
0.36458 0.9264 0.9378
0.36468 0.9264 0.9384
0.36477 0.9261 0.9387
0.36487 0.9258 0.9372
0.36496 0.9271 0.9391
0.36506 0.9258 0.9372
0.36515 0.9252 0.9384
0.36525 0.9271 0.9384
0.36534 0.9267 0.9375
0.36543 0.9252 0.9397
0.36553 0.9271 0.9372
0.36562 0.9264 0.9384
0.36572 0.9258 0.9378
0.36581 0.9261 0.9387
0.36591 0.9264 0.9384
0.36600 0.9264 0.9378
0.36609 0.9264 0.9372
0.36619 0.9258 0.9384
0.36628 0.9264 0.9384
0.36638 0.9267 0.9394
0.36647 0.9252 0.9378
0.36657 0.9264 0.9378
0.36666 0.9264 0.9384
0.36676 0.9264 0.9378
0.36685 0.9255 0.9387
0.36694 0.9264 0.9378
0.36704 0.9264 0.9384
0.36713 0.9264 0.9372
0.36723 0.9258 0.9391
0.36732 0.9264 0.9372
0.36742 0.9261 0.9394
0.36751 0.9264 0.9378
0.36760 0.9258 0.9391
0.36770 0.9264 0.9372
0.36779 0.9264 0.9378
0.36789 0.9267 0.9387
0.36798 0.9258 0.9384
0.36808 0.9264 0.9378
0.36817 0.9258 0.9378
0.36827 0.9264 0.9384
0.36836 0.9264 0.9378
0.36845 0.9261 0.9394
0.36855 0.9264 0.9372
0.36864 0.9252 0.9391
0.36874 0.9271 0.9378
0.36883 0.9264 0.9378
0.36893 0.9267 0.9381
0.36902 0.9252 0.9384
0.36911 0.9264 0.9384
0.36921 0.9258 0.9384
0.36930 0.9264 0.9378
0.36940 0.9264 0.9378
0.36949 0.9261 0.9387
0.36959 0.9258 0.9378
0.36968 0.9264 0.9384
0.36978 0.9258 0.9378
0.36987 0.9271 0.9384
0.36996 0.9267 0.9387
0.37006 0.9258 0.9372
0.37015 0.9258 0.9384
0.37025 0.9271 0.9384
0.37034 0.9252 0.9384
0.37044 0.9264 0.9372
0.37053 0.9267 0.9387
0.37062 0.9264 0.9378
0.37072 0.9258 0.9391
0.37081 0.9264 0.9378
0.37091 0.9258 0.9378
0.37100 0.9264 0.9378
0.37110 0.9267 0.9387
0.37119 0.9252 0.9384
0.37129 0.9264 0.9378
0.37138 0.9264 0.9384
0.37147 0.9264 0.9384
0.37157 0.9261 0.9381
0.37166 0.9264 0.9378
0.37176 0.9252 0.9384
0.37185 0.9233 0.9378
0.37195 0.9258 0.9391
0.37204 0.9258 0.9372
0.37213 0.9242 0.9394
0.37223 0.9245 0.9378
0.37232 0.9258 0.9391
0.37242 0.9252 0.9378
0.37251 0.9283 0.9378
0.37261 0.9255 0.9394
0.37270 0.9271 0.9372
0.37280 0.9264 0.9391
0.37289 0.9252 0.9378
0.37298 0.9233 0.9391
0.37308 0.9245 0.9378
0.37317 0.9299 0.9387
0.37327 0.9239 0.9384
0.37336 0.9245 0.9384
0.37346 0.9290 0.9384
0.37355 0.9264 0.9391
0.37364 0.9274 0.9387
0.37374 0.9264 0.9378
0.37383 0.9271 0.9397
0.37393 0.9271 0.9384
0.37402 0.9264 0.9378
0.37412 0.9271 0.9391
0.37421 0.9236 0.9387
0.37431 0.9271 0.9384
0.37440 0.9258 0.9391
0.37449 0.9277 0.9378
0.37459 0.9264 0.9391
0.37468 0.9280 0.9381
0.37478 0.9258 0.9397
0.37487 0.9277 0.9378
0.37497 0.9264 0.9391
0.37506 0.9277 0.9378
0.37515 0.9258 0.9397
0.37525 0.9274 0.9381
0.37534 0.9271 0.9384
0.37544 0.9271 0.9391
0.37553 0.9271 0.9391
0.37563 0.9258 0.9378
0.37572 0.9280 0.9387
0.37582 0.9264 0.9391
0.37591 0.9277 0.9384
0.37600 0.9239 0.9384
0.37610 0.9258 0.9391
0.37619 0.9252 0.9378
0.37629 0.9267 0.9394
0.37638 0.9252 0.9391
0.37648 0.9271 0.9384
0.37657 0.9271 0.9384
0.37666 0.9271 0.9391
0.37676 0.9286 0.9394
0.37685 0.9271 0.9391
0.37695 0.9277 0.9378
0.37704 0.9264 0.9391
0.37714 0.9277 0.9384
0.37723 0.9271 0.9397
0.37733 0.9280 0.9381
0.37742 0.9264 0.9384
0.37751 0.9283 0.9397
0.37761 0.9271 0.9378
0.37770 0.9271 0.9391
0.37780 0.9271 0.9384
0.37789 0.9280 0.9394
0.37799 0.9277 0.9391
0.37808 0.9264 0.9378
0.37817 0.9277 0.9391
0.37827 0.9252 0.9397
0.37836 0.9280 0.9381
0.37846 0.9264 0.9391
0.37855 0.9258 0.9384
