"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.80250 1.5965 1.3696
0.80260 1.6280 1.3695
0.80269 1.6117 1.3710
0.80278 1.6240 1.3719
0.80288 1.6345 1.3723
0.80297 1.5867 1.3740
0.80307 1.6122 1.3744
0.80316 1.6162 1.3762
0.80326 1.6177 1.3768
0.80335 1.6335 1.3777
0.80344 1.5859 1.3793
0.80354 1.6184 1.3793
0.80363 1.6063 1.3811
0.80373 1.6352 1.3822
0.80382 1.6207 1.3823
0.80392 1.6139 1.3842
0.80401 1.6370 1.3842
0.80411 1.6196 1.3864
0.80420 1.6225 1.3860
0.80429 1.6320 1.3879
0.80439 1.6110 1.3887
0.80448 1.6673 1.3887
0.80458 1.6331 1.3906
0.80467 1.6100 1.3906
0.80477 1.6529 1.3928
0.80486 1.6508 1.3931
0.80495 1.6289 1.3935
0.80505 1.6451 1.3955
0.80514 1.6176 1.3960
0.80524 1.6398 1.3985
0.80533 1.6346 1.3997
0.80543 1.6414 1.4001
0.80552 1.6287 1.4018
0.80562 1.6555 1.4021
0.80571 1.6363 1.4030
0.80580 1.6435 1.4044
0.80590 1.6451 1.4054
0.80599 1.6391 1.4075
0.80609 1.6711 1.4074
0.80618 1.6761 1.4086
0.80628 1.6488 1.4100
0.80637 1.6191 1.4000
0.80646 1.6581 1.4098
0.80656 1.4329 1.2653
0.80665 0.9075 0.9378
0.80675 0.9694 0.9766
0.80684 0.9776 0.9799
0.80694 1.0829 1.0515
0.80703 1.0341 1.0178
0.80713 1.0313 1.0204
0.80722 0.9844 0.9853
0.80731 1.0466 1.0231
0.80741 1.1009 1.0605
0.80750 1.0341 1.0253
0.80760 1.0439 1.0280
0.80769 0.9893 0.9924
0.80779 0.9931 0.9946
0.80788 1.0453 1.0314
0.80797 1.0595 1.0322
0.80807 1.0580 1.0347
0.80816 1.0491 1.0314
0.80826 1.0485 1.0340
0.80835 1.0928 1.0655
0.80845 1.0550 1.0327
0.80854 0.9531 0.9722
0.80864 1.0652 1.0391
0.80873 1.0169 1.0106
0.80882 1.0098 1.0103
0.80892 1.0191 1.0126
0.80901 1.1038 1.0755
0.80911 1.0309 1.0150
0.80920 1.0850 1.0507
0.80930 1.0241 1.0174
0.80939 1.0745 1.0499
0.80949 1.0772 1.0537
0.80958 1.0786 1.0511
0.80967 1.1355 1.0900
0.80977 1.0788 1.0565
0.80986 1.0897 1.0580
0.80996 1.0355 1.0256
0.81005 1.0354 1.0273
0.81015 1.0411 1.0284
0.81024 1.1075 1.0630
0.81033 0.9891 0.9976
0.81043 1.0876 1.0634
0.81052 1.0376 1.0305
0.81062 1.0485 1.0351
0.81071 1.0529 1.0355
0.81081 1.1443 1.0997
0.81090 1.0515 1.0387
0.81100 1.1027 1.0734
0.81109 1.0545 1.0431
0.81118 1.0754 1.0473
0.81128 1.1189 1.0843
0.81137 1.0772 1.0533
0.81147 1.1268 1.0908
0.81156 1.0374 1.0313
0.81166 1.1389 1.0956
0.81175 1.1380 1.0981
0.81184 1.1021 1.0683
0.81194 1.2067 1.1320
0.81203 1.1881 1.1271
0.81213 1.1358 1.0982
0.81222 1.1346 1.0997
0.81232 1.1525 1.1005
0.81241 1.2156 1.1333
0.81251 1.0974 1.0729
0.81260 1.0646 1.0499
0.81269 1.1022 1.0764
0.81279 1.1275 1.0836
0.81288 1.1213 1.0862
0.81298 1.1267 1.0873
0.81307 1.1701 1.1180
0.81317 1.1311 1.0927
0.81326 1.1738 1.1236
0.81335 1.1372 1.0963
0.81345 1.1785 1.1204
0.81354 1.1901 1.1284
0.81364 1.1889 1.1285
0.81373 1.1802 1.1243
0.81383 1.1815 1.1254
0.81392 1.1499 1.1021
0.81402 1.2205 1.1570
0.81411 1.1881 1.1335
0.81420 1.2844 1.1887
0.81430 1.1374 1.1072
0.81439 1.2478 1.1668
0.81449 1.2424 1.1695
0.81458 1.2292 1.1632
0.81468 1.1788 1.1357
0.81477 1.0993 1.0842
0.81486 1.1165 1.0862
0.81496 1.1121 1.0894
0.81505 1.1542 1.1206
0.81515 1.1298 1.0941
0.81524 1.1625 1.1226
0.81534 1.1274 1.0983
0.81543 1.2216 1.1516
0.81553 1.1739 1.1277
0.81562 1.1859 1.1350
0.81571 1.2521 1.1671
0.81581 1.3143 1.1996
0.81590 1.2950 1.1961
0.81600 1.3067 1.2064
0.81609 1.2160 1.1540
0.81619 1.3136 1.2156
0.81628 1.2636 1.1884
0.81637 1.2912 1.2039
0.81647 1.3535 1.2382
0.81656 1.2748 1.1715
0.81666 0.7697 0.8182
0.81675 0.7151 0.7868
0.81685 0.8089 0.8449
0.81694 0.8720 0.8862
0.81704 0.9487 0.9503
0.81713 0.9515 0.9416
0.81722 0.8023 0.8386
0.81732 0.8530 0.8748
0.81741 0.7246 0.7741
0.81751 0.7710 0.8274
0.81760 0.8652 0.9004
0.81770 0.8069 0.8425
0.81779 0.8494 0.8815
0.81788 0.9984 0.9975
0.81798 0.9214 0.9346
0.81807 1.0300 1.0193
0.81817 0.9942 0.9915
0.81826 0.9954 0.9987
0.81836 0.9886 1.0057
0.81845 1.1486 1.0995
0.81855 1.1016 1.0653
0.81864 1.0497 1.0314
0.81873 1.0788 1.0492
0.81883 0.9441 0.9637
0.81892 0.6728 0.7694
0.81902 0.5365 0.6774
0.81911 0.5382 0.6786
0.81921 0.5961 0.7210
0.81930 0.5385 0.6796
0.81939 0.5975 0.7217
0.81949 0.5401 0.6800
0.81958 0.5414 0.6808
0.81968 0.5818 0.7134
0.81977 0.5442 0.6827
0.81987 0.6035 0.7254
0.81996 0.5919 0.7192
0.82006 0.5539 0.6860
0.82015 0.6722 0.7724
0.82024 0.5532 0.6875
0.82034 0.6233 0.7352
0.82043 0.6238 0.7364
0.82053 0.5532 0.6901
0.82062 0.6130 0.7328
0.82072 0.6208 0.7340
0.82081 0.6152 0.7339
0.82090 0.6216 0.7364
0.82100 0.5632 0.6963
0.82109 0.6321 0.7423
0.82119 0.6237 0.7402
0.82128 0.6285 0.7408
0.82138 0.5687 0.7012
0.82147 0.5688 0.7023
0.82157 0.6350 0.7472
0.82166 0.5824 0.7066
0.82175 0.6263 0.7479
0.82185 0.6382 0.7508
0.82194 0.5690 0.7094
0.82204 0.5777 0.7116
0.82213 0.6338 0.7536
0.82223 0.5735 0.7137
0.82232 0.5823 0.7151
0.82241 0.6302 0.7551
0.82251 0.6357 0.7569
0.82260 0.6949 0.7986
0.82270 0.5871 0.7192
0.82279 0.6432 0.7599
0.82289 0.6436 0.7599
0.82298 0.6390 0.7617
0.82308 0.7063 0.8067
0.82317 0.7827 0.8556
0.82326 0.6601 0.7727
0.82336 0.7811 0.8608
0.82345 0.6600 0.7756
0.82355 0.7038 0.8078
0.82364 0.7126 0.8116
0.82374 0.7104 0.8097
0.82383 0.5926 0.7292
0.82392 0.7037 0.8099
0.82402 0.5914 0.7309
0.82411 0.6526 0.7708
0.82421 0.6461 0.7720
0.82430 0.6487 0.7724
0.82440 0.7020 0.8122
0.82449 0.6474 0.7741
0.82459 0.6491 0.7759
0.82468 0.6551 0.7770
0.82477 0.6648 0.7811
0.82487 0.6508 0.7794
0.82496 0.6586 0.7798
0.82506 0.6074 0.7432
0.82515 0.7131 0.8201
0.82525 0.6732 0.7874
0.82534 0.7186 0.8217
0.82544 0.6037 0.7468
0.82553 0.7154 0.8236
0.82562 0.6630 0.7860
0.82572 0.7232 0.8250
0.82581 0.6647 0.7881
0.82591 0.7205 0.8258
0.82600 0.6661 0.7889
0.82610 0.7222 0.8280
0.82619 0.6186 0.7527
0.82628 0.7359 0.8302
0.82638 0.6711 0.7907
0.82647 0.6709 0.7920
0.82657 0.7442 0.8382
0.82666 0.6710 0.7931
0.82676 0.6695 0.7934
0.82685 0.6757 0.7936
0.82695 0.6774 0.7944
0.82704 0.7309 0.8324
0.82713 0.6756 0.7958
0.82723 0.7693 0.8668
0.82732 0.6342 0.7590
0.82742 0.8094 0.8741
0.82751 0.6834 0.7969
0.82761 0.6780 0.7980
0.82770 0.6922 0.7983
0.82779 0.6848 0.7991
0.82789 0.6955 0.7996
0.82798 0.7448 0.8370
0.82808 0.7410 0.8373
0.82817 0.6444 0.7631
0.82827 0.7999 0.8748
0.82836 0.7407 0.8377
0.82846 0.7394 0.8371
0.82855 0.7497 0.8394
0.82864 0.7513 0.8392
0.82874 0.6943 0.8024
0.82883 0.8031 0.8776
0.82893 0.7629 0.8430
0.82902 0.7581 0.8410
0.82912 0.7966 0.8767
0.82921 0.7644 0.8414
0.82930 0.7555 0.8412
0.82940 0.7492 0.8419
0.82949 0.7633 0.8424
0.82959 0.8078 0.8791
0.82968 0.6960 0.8051
0.82978 0.7588 0.8426
0.82987 0.7530 0.8430
0.82997 0.7554 0.8437
0.83006 0.7543 0.8431
0.83015 0.8155 0.8814
0.83025 0.7743 0.8439
0.83034 0.7593 0.8441
0.83044 0.8159 0.8825
0.83053 0.7573 0.8444
0.83063 0.8220 0.8828
0.83072 0.7716 0.8480
0.83081 0.8752 0.9244
0.83091 0.8214 0.8887
0.83100 0.8267 0.8837
0.83110 0.7647 0.8467
0.83119 0.8157 0.8840
0.83129 0.7511 0.8474
0.83138 0.8243 0.8842
0.83148 0.9103 0.9580
0.83157 0.8214 0.8850
0.83166 0.8160 0.8857
0.83176 0.7647 0.8484
0.83185 0.8726 0.9236
0.83195 0.8733 0.9234
0.83204 0.8264 0.8874
0.83214 0.7751 0.8494
0.83223 0.8219 0.8882
0.83232 0.8267 0.8881
0.83242 0.7696 0.8504
0.83251 0.8233 0.8890
0.83261 0.8865 0.9269
0.83270 0.8225 0.8877
0.83280 0.8789 0.9242
0.83289 0.7727 0.8523
0.83299 0.8322 0.8900
0.83308 0.8307 0.8879
0.83317 0.9242 0.9623
0.83327 0.7841 0.8526
0.83336 0.8847 0.9280
0.83346 0.8329 0.8883
0.83355 0.8852 0.9255
0.83365 0.8217 0.8895
0.83374 0.8288 0.8895
0.83383 0.8467 0.8937
0.83393 0.8420 0.8903
0.83402 0.7868 0.8527
0.83412 0.7857 0.8566
0.83421 0.8352 0.8916
0.83431 0.7465 0.8182
0.83440 0.7808 0.8534
0.83450 0.6911 0.7794
0.83459 0.7298 0.8151
0.83468 0.6801 0.7800
0.83478 0.8102 0.8692
0.83487 0.7587 0.8250
0.83497 0.7950 0.8623
0.83506 0.7331 0.8163
0.83516 0.7397 0.8176
0.83525 0.6755 0.7819
0.83534 0.6834 0.7819
0.83544 0.6887 0.7822
0.83553 0.6821 0.7825
0.83563 0.7424 0.8193
0.83572 0.7410 0.8185
0.83582 0.7358 0.8193
0.83591 0.7080 0.7844
0.83601 0.6903 0.7841
0.83610 0.7472 0.8200
0.83619 0.6894 0.7851
0.83629 0.6927 0.7850
0.83638 0.7552 0.8217
0.83648 0.6900 0.7860
0.83657 0.6920 0.7866
0.83667 0.6879 0.7868
0.83676 0.7486 0.8232
0.83685 0.7472 0.8228
0.83695 0.7541 0.8239
0.83704 0.7554 0.8258
0.83714 0.7492 0.8259
0.83723 0.7497 0.8269
0.83733 0.7099 0.7893
0.83742 0.6899 0.7893
0.83752 0.7489 0.8283
0.83761 0.7110 0.7898
0.83770 0.6974 0.7907
0.83780 0.7069 0.7911
0.83789 0.7001 0.7914
0.83799 0.7601 0.8348
0.83808 0.8302 0.8826
0.83818 0.6969 0.7934
0.83827 0.7034 0.7937
0.83836 0.7069 0.7942
0.83846 0.7014 0.7947
0.83855 0.7098 0.7955
0.83865 0.6998 0.7966
0.83874 0.6993 0.7972
0.83884 0.7164 0.7977
0.83893 0.7587 0.8335
0.83903 0.6971 0.7989
0.83912 0.7577 0.8351
0.83921 0.7609 0.8352
0.83931 0.7675 0.8348
0.83940 0.8073 0.8702
0.83950 0.7558 0.8360
0.83959 0.7614 0.8365
0.83969 0.7653 0.8371
0.83978 0.7075 0.8053
0.83987 0.8026 0.8738
0.83997 0.7229 0.8060
0.84006 0.7554 0.8418
0.84016 0.8082 0.8753
0.84025 0.7664 0.8429
0.84035 0.7258 0.8092
0.84044 0.8117 0.8778
0.84054 0.8296 0.8816
0.84063 0.8286 0.8819
0.84072 0.7775 0.8449
0.84082 0.7767 0.8485
0.84091 0.7727 0.8476
0.84101 0.8304 0.8839
0.84110 0.7374 0.8147
0.84120 0.7372 0.8168
0.84129 0.7434 0.8169
0.84139 0.7476 0.8182
0.84148 0.7982 0.8563
0.84157 0.8537 0.8969
0.84167 0.8702 0.9046
0.84176 0.7858 0.8540
0.84186 0.7456 0.8223
0.84195 0.7532 0.8231
0.84205 0.7388 0.8232
0.84214 0.7538 0.8241
0.84223 0.7449 0.8243
0.84233 0.7419 0.8255
0.84242 0.7475 0.8261
0.84252 0.7413 0.8254
0.84261 0.7472 0.8268
0.84271 0.7610 0.8267
0.84280 0.7437 0.8274
0.84290 0.7633 0.8278
0.84299 0.7558 0.8288
0.84308 0.7628 0.8288
0.84318 0.7592 0.8286
0.84327 0.7519 0.8298
0.84337 0.7685 0.8299
0.84346 0.7639 0.8309
0.84356 0.7737 0.8318
0.84365 0.8142 0.8647
0.84374 0.8489 0.8985
0.84384 0.8567 0.8984
0.84393 0.8568 0.8999
0.84403 0.8961 0.9311
0.84412 0.8679 0.8985
0.84422 0.8604 0.8994
0.84431 0.8688 0.9018
0.84441 0.8634 0.9011
0.84450 0.8510 0.9037
0.84459 0.8645 0.9024
0.84469 0.7726 0.8378
0.84478 0.8239 0.8688
0.84488 0.8215 0.8699
0.84497 0.8794 0.9080
0.84507 0.8869 0.9101
0.84516 0.9109 0.9359
0.84525 0.9523 0.9580
0.84535 0.7909 0.8410
0.84544 0.7868 0.8411
0.84554 0.7930 0.8419
0.84563 0.7890 0.8427
0.84573 0.7906 0.8428
0.84582 0.8307 0.8748
0.84592 0.8379 0.8748
0.84601 0.7953 0.8444
0.84610 0.8321 0.8763
0.84620 0.8040 0.8449
0.84629 0.8051 0.8463
0.84639 0.8011 0.8460
0.84648 0.7950 0.8470
0.84658 0.8076 0.8474
0.84667 0.8370 0.8795
0.84676 0.8057 0.8485
0.84686 0.7956 0.8482
0.84695 0.8124 0.8495
0.84705 0.8128 0.8494
0.84714 0.8053 0.8509
0.84724 0.8106 0.8512
0.84733 0.8142 0.8515
0.84743 0.8557 0.8833
0.84752 0.8595 0.8832
0.84761 0.8864 0.9157
0.84771 0.9390 0.9466
0.84780 0.8834 0.9152
0.84790 0.9244 0.9455
0.84799 0.9295 0.9471
0.84809 0.9351 0.9476
0.84818 0.9283 0.9491
0.84827 0.8846 0.9181
0.84837 0.9357 0.9531
0.84846 0.8935 0.9206
0.84856 0.9438 0.9574
0.84865 0.9544 0.9579
0.84875 0.9414 0.9569
0.84884 0.9045 0.9321
0.84894 0.9545 0.9654
0.84903 0.9032 0.9341
0.84912 0.9749 0.9747
0.84922 0.9743 0.9743
0.84931 0.9973 0.9869
0.84941 0.8250 0.8755
0.84950 0.8354 0.8776
0.84960 0.8321 0.8778
0.84969 0.8702 0.9093
0.84978 0.8421 0.8808
0.84988 0.8430 0.8815
0.84997 0.8833 0.9139
0.85007 0.8363 0.8854
0.85016 0.8444 0.8926
0.85026 0.8569 0.8948
0.85035 0.8557 0.8963
0.85045 0.8602 0.8980
0.85054 0.9003 0.9283
0.85063 0.8599 0.9000
0.85073 0.8718 0.9006
0.85082 0.8727 0.9018
0.85092 0.8640 0.9026
0.85101 0.8741 0.9028
0.85111 0.8645 0.9043
0.85120 0.8741 0.9044
0.85129 0.8718 0.9116
0.85139 0.8781 0.9065
0.85148 0.8812 0.9130
0.85158 0.8740 0.9018
0.85167 0.9465 0.9678
0.85177 0.9180 0.9390
0.85186 0.9059 0.9343
0.85196 0.9269 0.9473
0.85205 0.9389 0.9559
0.85214 0.9566 0.9724
0.85224 0.9566 0.9743
0.85233 0.9331 0.9443
0.85243 0.9945 1.0043
0.85252 0.9837 0.9954
0.85262 0.9978 1.0057
0.85271 0.9741 0.9837
0.85280 0.9724 0.9872
0.85290 0.9866 0.9893
0.85299 0.9514 0.9648
0.85309 0.9743 0.9899
0.85318 1.0196 1.0194
0.85328 1.0025 1.0085
0.85337 1.0174 1.0163
0.85347 1.0123 1.0126
0.85356 0.9828 0.9855
0.85365 0.9673 0.9787
0.85375 0.9358 0.9528
0.85384 0.9844 0.9844
0.85394 0.9888 0.9870
0.85403 1.0253 1.0076
0.85413 0.9515 0.9646
0.85422 0.9826 0.9784
0.85431 0.9915 0.9888
0.85441 1.0099 1.0039
0.85450 0.9878 0.9820
0.85460 1.0160 1.0166
0.85469 0.9943 0.9901
0.85479 1.0594 1.0221
0.85488 1.0189 0.9953
0.85498 1.0264 0.9983
0.85507 1.0338 1.0005
0.85516 1.0589 1.0306
0.85526 1.0205 1.0054
0.85535 1.0289 1.0129
0.85545 1.0273 1.0190
0.85554 1.0406 1.0253
0.85564 1.0661 1.0335
0.85573 1.0701 1.0414
0.85582 1.0896 1.0505
0.85592 1.1391 1.0848
0.85601 1.1325 1.0799
0.85611 1.1705 1.1203
0.85620 1.1015 1.0739
0.85630 1.2031 1.1381
0.85639 1.2140 1.1492
0.85649 1.2139 1.1315
0.85658 1.0997 1.0475
0.85667 0.8637 0.8863
0.85677 0.8712 0.8870
0.85686 0.9098 0.9171
0.85696 0.9402 0.9454
0.85705 0.9474 0.9452
0.85715 0.9043 0.9193
0.85724 0.9443 0.9487
0.85733 0.9199 0.9210
0.85743 0.9130 0.9212
0.85752 0.9258 0.9231
0.85762 0.9773 0.9793
0.85771 1.0159 1.0063
0.85781 0.9863 0.9814
0.85790 0.9934 0.9837
0.85800 0.9646 0.9572
0.85809 1.0114 0.9918
0.85818 1.0711 1.0310
0.85828 1.0554 1.0286
0.85837 1.0453 1.0223
0.85847 0.8890 0.9011
0.85856 0.9359 0.9282
0.85866 0.8876 0.9033
0.85875 0.8947 0.9037
0.85885 0.8868 0.9040
0.85894 0.9291 0.9319
0.85903 0.8993 0.9059
0.85913 0.9095 0.9070
0.85922 0.8996 0.9075
0.85932 0.9083 0.9080
0.85941 0.9299 0.9359
0.85951 0.8976 0.9091
0.85960 0.9324 0.9375
0.85969 0.9114 0.9111
0.85979 0.9397 0.9378
0.85988 0.9128 0.9130
0.85998 0.9003 0.9129
0.86007 0.9485 0.9406
0.86017 0.9061 0.9148
0.86026 1.0038 0.9953
0.86036 1.0147 0.9967
0.86045 1.0101 0.9984
0.86054 1.0646 1.0278
0.86064 1.0257 1.0022
0.86073 1.0663 1.0327
0.86083 1.0505 1.0160
0.86092 0.9717 0.9552
0.86102 0.9274 0.9221
0.86111 0.9235 0.9223
0.86120 0.9176 0.9242
0.86130 0.9318 0.9248
0.86139 0.9318 0.9252
0.86149 0.9577 0.9506
0.86158 0.9847 0.9749
0.86168 0.9616 0.9518
0.86177 0.9945 0.9777
0.86187 0.9716 0.9534
0.86196 0.9414 0.9308
0.86205 0.9381 0.9313
0.86215 0.9787 0.9574
0.86224 0.9462 0.9337
0.86234 0.9758 0.9597
0.86243 0.9473 0.9364
0.86253 0.9691 0.9610
0.86262 1.0062 0.9870
0.86271 0.9689 0.9561
0.86281 1.0328 1.0144
0.86290 1.0810 1.0420
0.86300 1.0660 1.0426
0.86309 1.0851 1.0450
0.86319 1.0497 1.0194
0.86328 1.0846 1.0491
0.86338 1.0821 1.0437
0.86347 1.1048 1.0574
0.86356 1.1030 1.0599
0.86366 1.0518 1.0123
0.86375 0.9896 0.9708
0.86385 0.9711 0.9468
0.86394 0.9648 0.9479
0.86404 0.9667 0.9487
0.86413 0.9620 0.9484
0.86422 0.9624 0.9495
0.86432 0.9612 0.9497
0.86441 0.9611 0.9509
0.86451 0.9604 0.9510
0.86460 1.0230 0.9961
0.86470 1.0044 0.9968
0.86479 1.0271 0.9975
0.86489 1.0218 0.9984
0.86498 1.0013 0.9763
0.86507 1.0164 0.9991
0.86517 1.0046 0.9776
0.86526 1.0003 0.9777
0.86536 1.0464 1.0250
0.86545 1.0024 0.9795
0.86555 1.0611 1.0256
0.86564 1.0892 1.0516
0.86573 1.0830 1.0526
0.86583 1.0873 1.0553
0.86592 1.0977 1.0560
0.86602 1.0979 1.0578
0.86611 1.1053 1.0600
0.86621 1.1108 1.0614
0.86630 1.1071 1.0644
0.86640 1.1367 1.0756
0.86649 1.1301 1.0627
0.86658 0.9845 0.9615
0.86668 0.9885 0.9612
0.86677 0.9927 0.9623
0.86687 0.9727 0.9621
0.86696 0.9968 0.9635
0.86706 0.9934 0.9635
0.86715 0.9885 0.9637
0.86724 0.9979 0.9654
0.86734 0.9942 0.9661
0.86743 0.9962 0.9672
0.86753 1.0035 0.9676
0.86762 1.0117 0.9683
0.86772 1.0469 1.0111
0.86781 1.0526 1.0325
0.86791 1.0652 1.0136
0.86800 1.0447 1.0136
0.86809 1.0548 1.0150
0.86819 1.0504 1.0153
0.86828 1.1018 1.0593
0.86838 1.0788 1.0389
0.86847 1.1091 1.0612
0.86857 1.1098 1.0640
0.86866 1.0946 1.0654
0.86875 1.1351 1.0884
0.86885 1.1115 1.0684
0.86894 1.1267 1.0687
0.86904 1.1192 1.0709
0.86913 1.1349 1.0730
0.86923 1.1324 1.0732
0.86932 1.1402 1.0775
0.86942 1.1422 1.0788
0.86951 1.2039 1.1227
0.86960 1.0273 0.9787
0.86970 1.0257 0.9789
0.86979 1.0134 0.9799
0.86989 1.0267 0.9798
0.86998 1.0300 0.9812
0.87008 1.0256 0.9809
0.87017 1.0275 0.9817
0.87026 1.0284 0.9825
0.87036 1.0290 0.9825
0.87045 1.0250 0.9834
0.87055 1.0265 0.9834
0.87064 1.0286 0.9844
0.87074 1.0368 0.9848
0.87083 1.0369 0.9852
0.87093 1.0824 1.0469
0.87102 1.0565 1.0063
0.87111 1.1012 1.0485
0.87121 1.0870 1.0305
0.87130 1.1600 1.0974
0.87140 1.1423 1.0775
0.87149 1.1275 1.0775
0.87159 1.1379 1.0799
0.87168 1.1375 1.0792
0.87177 1.1472 1.0821
0.87187 1.1458 1.0856
0.87196 1.1862 1.1154
0.87206 1.1841 1.1036
0.87215 1.0409 0.9896
0.87225 1.0420 0.9908
0.87234 1.0371 0.9913
0.87244 1.0480 0.9913
0.87253 1.0840 1.0224
0.87262 1.0483 0.9921
0.87272 1.0401 0.9937
0.87281 1.0526 0.9938
0.87291 1.0507 0.9934
0.87300 1.0460 0.9945
0.87310 1.0499 0.9943
0.87319 1.0510 0.9951
0.87328 1.0537 0.9957
0.87338 1.0448 0.9951
0.87347 1.0456 0.9964
0.87357 1.1166 1.0557
0.87366 1.1355 1.0786
0.87376 1.1450 1.0805
0.87385 1.1383 1.0839
0.87395 1.1453 1.0845
0.87404 1.1551 1.0848
0.87413 1.1263 1.0641
0.87423 1.1572 1.0871
0.87432 1.1593 1.0888
0.87442 1.1377 1.0673
0.87451 1.1616 1.0898
0.87461 1.1636 1.0918
0.87470 1.1353 1.0694
0.87480 1.1382 1.0714
0.87489 1.1761 1.0976
0.87498 1.0966 1.0262
0.87508 1.0646 1.0011
0.87517 1.0930 1.0287
0.87527 1.0668 1.0017
0.87536 1.0651 1.0021
0.87546 1.0658 1.0014
0.87555 1.0693 1.0032
0.87564 1.0967 1.0305
0.87574 1.0696 1.0035
0.87583 1.0614 1.0032
0.87593 1.0689 1.0043
0.87602 1.0641 1.0047
0.87612 1.1053 1.0407
0.87621 1.1167 1.0433
0.87631 1.0991 1.0431
0.87640 1.1281 1.0646
0.87649 1.1341 1.0654
0.87659 1.1248 1.0658
0.87668 1.1513 1.0883
0.87678 1.0827 1.0223
0.87687 1.0883 1.0243
0.87697 1.0877 1.0281
0.87706 1.0707 1.0069
0.87715 1.0701 1.0079
0.87725 1.1001 1.0284
0.87734 1.0927 1.0297
0.87744 1.0928 1.0290
0.87753 1.0941 1.0300
0.87763 1.1023 1.0305
0.87772 1.0990 1.0301
0.87782 1.1027 1.0310
0.87791 1.0783 1.0103
0.87800 1.1263 1.0532
0.87810 1.1717 1.0974
0.87819 1.1643 1.1045
0.87829 1.1485 1.0877
0.87838 1.1632 1.1053
0.87848 1.1489 1.0881
0.87857 1.1497 1.0884
0.87866 1.1621 1.1068
0.87876 1.1751 1.1109
0.87885 1.1484 1.0889
0.87895 1.1549 1.0903
0.87904 1.1503 1.0908
0.87914 1.1536 1.0901
0.87923 1.1559 1.0888
0.87933 1.1398 1.0698
0.87942 1.1428 1.0712
0.87951 1.1591 1.0922
0.87961 1.1434 1.0720
0.87970 1.1587 1.0937
0.87980 1.1398 1.0721
0.87989 1.1691 1.0944
0.87999 1.1199 1.0545
0.88008 1.1464 1.0766
0.88017 1.1047 1.0371
0.88027 1.1095 1.0368
0.88036 1.1071 1.0403
0.88046 1.1080 1.0399
0.88055 1.0892 1.0202
0.88065 1.0913 1.0205
0.88074 1.1170 1.0415
0.88084 1.0957 1.0213
0.88093 1.1211 1.0425
0.88102 1.0970 1.0220
0.88112 1.1178 1.0436
0.88121 1.1021 1.0224
0.88131 1.0959 1.0235
0.88140 1.1255 1.0443
0.88150 1.0662 1.0259
0.88159 1.0093 1.0080
0.88168 1.0220 1.0043
0.88178 1.0021 0.9883
0.88187 1.0178 1.0090
0.88197 1.0139 1.0099
0.88206 0.9957 0.9923
0.88216 0.9913 0.9801
0.88225 1.0460 1.0284
0.88235 0.9746 0.9773
0.88244 1.0406 1.0302
0.88253 1.0333 1.0194
0.88263 0.9945 0.9929
0.88272 1.0213 1.0019
0.88282 1.0409 1.0193
0.88291 1.0328 1.0256
0.88301 1.0451 1.0101
0.88310 1.0486 1.0150
0.88319 1.0546 1.0374
0.88329 1.0591 1.0208
0.88338 1.1080 1.0722
0.88348 1.0906 1.0780
0.88357 1.1104 1.0761
0.88367 1.1083 1.0797
0.88376 1.1545 1.1050
0.88386 1.1273 1.0875
0.88395 1.1280 1.0901
0.88404 1.1448 1.0997
0.88414 1.1684 1.1084
0.88423 1.1805 1.1319
0.88433 1.1666 1.1079
0.88442 1.2194 1.1422
0.88452 1.1993 1.1333
0.88461 1.1940 1.1356
0.88470 1.2134 1.1382
0.88480 1.2239 1.1519
0.88489 1.2096 1.1533
0.88499 1.1977 1.1428
0.88508 1.2530 1.1592
0.88518 1.2626 1.1824
0.88527 1.2107 1.1420
0.88537 1.2389 1.1560
0.88546 1.2658 1.1753
0.88555 1.2281 1.1501
0.88565 1.2789 1.1873
0.88574 1.2655 1.1757
0.88584 1.2768 1.1927
0.88593 1.2822 1.1897
0.88603 1.3133 1.2116
0.88612 1.2955 1.1959
0.88621 1.3344 1.2246
0.88631 1.2860 1.1983
0.88640 1.3258 1.2333
0.88650 1.3207 1.2229
0.88659 1.3383 1.2408
0.88669 1.3374 1.2468
0.88678 1.3454 1.2524
0.88688 1.3440 1.2479
0.88697 1.2128 1.1396
0.88706 1.1554 1.0907
0.88716 1.1782 1.1031
0.88725 1.1663 1.0884
0.88735 1.1783 1.1040
0.88744 1.1750 1.1048
0.88754 1.1490 1.0701
0.88763 1.1657 1.0956
0.88772 1.1656 1.0963
0.88782 1.1596 1.0961
0.88791 1.1629 1.0969
0.88801 1.1834 1.1068
0.88810 1.1878 1.1062
0.88820 1.1595 1.0826
0.88829 1.1720 1.0979
0.88839 1.1695 1.0887
0.88848 1.1826 1.1080
0.88857 1.1823 1.1079
0.88867 1.1900 1.1087
0.88876 1.1874 1.1084
0.88886 1.1459 1.0710
0.88895 1.1503 1.0709
0.88905 1.1399 1.0627
0.88914 1.1535 1.0712
0.88923 1.1334 1.0646
0.88933 1.1118 1.0490
0.88942 1.1268 1.0593
0.88952 1.1440 1.0665
0.88961 1.1323 1.0613
0.88971 1.1248 1.0612
0.88980 1.1061 1.0372
0.88990 1.1576 1.0830
0.88999 1.1552 1.0736
0.89008 1.1638 1.0877
0.89018 1.1292 1.0637
0.89027 1.1433 1.0662
